id,pred
12771,0.88334614
8202,1.05658531
12265,0.92223483
8862,0.91941291
3587,0.94872582
5938,1.04809248
9197,0.97654659
13956,0.85489744
11205,1.00615394
6679,1.05449200
763,0.79169440
11110,0.96494406
2209,1.02145863
1074,0.99851876
7809,1.06642389
14285,0.99728608
15005,1.25509727
8655,0.92640179
11375,0.85081524
3093,1.00971377
14938,0.86015147
3289,1.04921854
8999,0.86510795
9225,1.37638056
7142,0.89806324
2565,0.54583639
1106,0.94214505
875,0.86144888
6575,0.96818292
8337,1.01336813
7457,0.90660673
6330,0.89933991
5466,1.11859989
2918,0.92725492
13240,0.90222555
2805,0.90174741
3156,0.85098386
11732,1.12674105
3549,0.79575926
11622,0.92393667
1322,1.15068984
9407,1.16976702
12324,0.79749459
4362,0.98655748
14982,0.93933988
11652,1.02291942
10716,1.00337946
7278,0.85724521
3333,0.92386204
387,0.72964710
4785,0.82223248
2833,1.03440022
6313,1.08103800
1857,0.73066044
911,0.66534048
5612,0.90260279
10577,0.86285752
11396,0.74652815
2404,0.88823229
1110,0.88917983
6414,0.97081929
7864,0.96834618
5763,1.01022494
1001,0.82480055
9243,0.69223076
4626,1.18229783
12747,0.95394421
8055,0.75673109
13985,1.61850774
5408,0.88147175
5803,0.89960784
10305,0.77303421
1399,1.08789706
967,0.96521741
10368,0.91296297
5447,0.78380734
13066,0.88285941
7144,0.92462546
13589,0.96671325
8032,0.94900870
4108,0.94009596
11506,0.80709004
1755,0.90267235
5274,0.93019050
15091,0.89587104
12980,0.95190358
14578,0.94165748
9810,1.13771760
4234,0.72238088
14008,0.95737845
4608,0.81659502
1039,0.96832919
11381,0.89457405
10772,1.06442046
994,0.93063825
4364,1.08408344
10549,1.21868718
14555,1.00640357
14437,0.94113570
4159,0.81717479
8350,0.87127519
9039,0.79613739
5907,1.01528692
498,0.97081876
13759,1.06684184
10659,0.85538906
3692,1.04717541
2948,0.86094356
1383,1.25245917
7754,1.13461435
5576,1.26187801
13035,0.90736324
7423,0.71083415
11039,0.90726900
10099,1.50628901
5801,0.95199066
10209,0.74576527
10741,0.97168970
6708,1.14954805
572,0.90818918
4661,0.90535140
5370,0.82975560
352,1.19916308
8820,0.89965338
5358,0.83101636
6861,1.06046438
14446,0.78065211
920,0.68818700
6837,0.93325871
11021,1.20915484
12989,0.81435567
6307,0.89687997
5720,1.07676303
14455,1.13664663
5019,0.74269313
13476,1.09749877
9062,0.92677867
14469,1.08341277
5486,0.92675763
14612,1.03367209
6987,0.63945103
8498,0.76337725
14803,1.21591699
9141,1.13202810
6540,0.76716906
11998,0.92689711
3032,0.87910986
14051,0.97322839
7123,0.90516883
6864,0.95933723
13545,0.77819097
5807,0.89631683
4177,0.86935794
8837,1.03439808
10649,1.05451488
10215,1.24121785
5330,0.77834904
3848,0.97420645
6274,0.88231140
431,0.95227104
9850,0.71158773
6772,1.10822237
14619,0.84590548
3028,1.23484457
6662,1.08845413
10784,0.99019474
3402,0.85666919
10842,1.02097142
3729,1.17304230
11863,0.90813273
11103,0.97045368
9841,0.89837474
14141,0.92252791
4317,0.95272887
10010,1.05943835
14877,0.80829793
7651,1.16847146
72,0.97414869
8037,0.94668871
10197,0.93293869
7995,1.21120632
4713,0.88446963
13305,1.12506211
14848,1.00525308
8431,0.94211841
5993,0.93681556
4930,0.98784715
8717,1.56542158
606,0.92646617
10822,0.78153294
8240,0.88221794
4396,1.08730328
12787,0.77584922
10757,0.81901604
6965,0.89282125
13464,0.71724421
10141,0.84708899
11005,0.87016118
14710,0.93750674
13677,1.03016555
3708,1.09257710
10969,0.85094333
1790,0.92788684
13013,0.86466616
4748,0.80872083
9408,0.93756777
2119,1.08724678
4832,0.96968359
1733,0.90424865
4178,0.98313814
2154,0.81740606
4092,0.79187000
10762,0.94087201
9659,0.80070597
9187,1.11154914
12600,1.31023717
13455,0.83754867
11556,1.06128263
1661,0.67890519
2491,0.98049003
14044,0.90892690
4567,0.98923063
7220,0.97277588
3850,1.05716765
3097,1.37505341
1199,0.85002136
2494,1.14340770
2526,0.83746880
2928,1.04641461
2052,0.93172431
4242,1.22417140
3168,0.92104191
11493,0.97478330
11258,1.01113272
3005,0.65543669
15047,0.94521290
13319,1.04373670
14372,1.29196262
9155,0.91847718
1610,0.87434524
13769,1.17601418
241,1.16627538
14011,0.93411118
8839,1.01114738
11500,0.66859037
13943,0.93643820
2222,1.08011174
6986,0.83675891
5001,1.04684544
6519,0.87923783
2713,0.70287871
8794,1.01356649
13602,1.24128616
11471,1.05447829
5381,0.87110609
14946,0.94322920
14855,0.90169036
14665,0.71386200
6101,1.00906730
6991,1.00106263
11121,0.97972268
2185,1.06022859
2326,0.94584531
13787,1.05188096
2469,0.68743783
10328,0.78991258
4,1.17801833
15080,0.96499741
901,1.02270079
5678,0.91521919
2770,0.78762424
7331,0.78290576
5631,0.78988200
1451,1.06033218
14236,0.92821831
5089,0.83319318
1807,1.02276635
10080,1.16770887
9787,1.09616375
10921,1.04075110
2137,0.85212362
539,1.13777506
12409,0.82927877
12578,0.84860092
5873,0.72820026
1539,0.80740392
946,1.12990773
10503,0.83666933
4999,0.92521906
14646,0.93768507
4109,1.04884851
13307,1.21890104
12396,0.77837449
13868,0.91757625
5687,0.93907613
838,1.20697343
13018,1.19642282
5808,1.14881051
425,0.77067161
14551,1.13635147
1351,1.14634645
14738,0.93286747
2271,1.02345204
7462,0.95502377
12370,0.71983689
4252,0.81579030
14770,0.59588552
7319,0.94198936
14202,0.67681855
12213,0.78892219
11528,0.92193449
3214,1.10416532
2508,1.02258146
6111,1.20698154
1954,0.86550725
25,1.02174771
1486,0.98193812
1104,0.81062675
1358,0.82364094
2165,1.00926244
203,0.86421847
10554,1.01420796
1402,0.84383553
9331,0.91562909
12093,0.91292006
1348,0.59139907
1923,0.83665133
3285,0.93042314
1330,0.98879898
6760,0.84762174
1906,1.08479965
4069,1.18838429
1102,1.01504397
12652,0.90362853
7882,1.15012109
3684,1.14105380
912,0.85029203
437,0.86605364
9753,0.66791946
4098,1.03766847
2907,0.85732102
5749,1.43303561
715,1.27287829
9735,0.74652499
12199,1.07319093
3614,1.29546249
2476,0.77486253
514,0.92243606
657,1.10252964
11261,0.83077157
2045,0.99749070
7329,0.88093424
883,0.94290119
12478,0.91979301
7897,1.12054849
5692,0.74877208
666,0.77003378
6106,0.93793035
5618,1.07016635
14106,0.90164012
7096,0.94665796
13627,0.82843691
1540,1.02610135
14491,0.87385589
8994,0.78353250
2750,1.02369654
8905,0.88203418
13415,0.81527060
4754,0.83873010
5240,0.86109811
10238,0.97560710
797,1.14511514
13250,1.02005124
10389,1.09610987
374,0.91742241
14284,1.35433006
11727,0.82043082
4828,0.85196674
1805,0.77441287
9725,0.87743682
3389,0.77946395
3528,0.94030088
6926,0.69843793
13367,1.07898712
3510,0.72601205
8827,1.20734704
1583,0.95789820
8450,0.86130399
12623,0.75156838
2956,0.76006460
6036,0.94957358
6322,0.91136187
2066,0.88823217
8043,0.64723986
12232,0.99366283
9723,0.78663850
12726,1.01816130
4047,0.86540258
2319,0.80783665
10817,0.96177423
4274,0.76580495
6576,0.99471515
2002,1.10577345
4052,0.83625370
7427,0.89214361
3125,1.16515505
11535,0.90258276
11156,1.06360984
530,0.61527175
9979,0.83582115
7463,1.00985312
10109,1.04259717
9230,0.81394863
7122,1.04635763
12974,0.98101896
1073,0.85913455
11785,1.40991437
9132,0.85912961
8185,0.86391276
7342,1.10825801
7775,1.19983602
9904,0.96109271
1042,0.85882646
2855,0.78812540
6068,1.03241634
1314,0.86836267
8978,0.93676507
14056,1.09004760
5343,0.82410967
11372,0.72145659
6261,0.65558660
6298,0.76989257
12825,1.04223585
1184,0.80421340
12536,0.82967484
636,1.30461228
6472,0.84973586
10427,1.17783320
12077,0.99924487
9903,0.81174988
2492,1.05393589
5234,1.01874709
14897,1.22976089
5406,0.78200382
8649,0.83812690
8101,0.99008715
3548,0.82349640
5675,1.15325236
9961,1.02613926
5671,0.94398230
7222,1.04372978
14679,1.03629708
5526,0.64211339
2451,0.94074804
5686,0.70332873
3197,0.78427118
4641,0.84984136
4322,0.95109481
14462,0.84544343
4353,0.86526006
12162,0.82078046
13325,1.13050282
9956,0.97219700
13377,0.88736635
12737,1.11162782
4632,0.59813166
95,0.98451972
854,1.09871650
1584,0.90951210
13924,0.74839216
7441,0.95052928
4199,1.00250399
1826,0.95095462
4707,1.13736367
1484,0.96699297
5357,1.12374210
11176,1.04099107
6564,0.92490554
12407,1.01880562
11842,0.84804201
2737,0.66361272
523,1.02696323
8103,0.83637619
14314,0.86145502
5070,1.18030822
216,0.90527636
9972,1.00597870
2877,1.16771817
11304,0.83971107
1555,0.98022908
1307,0.84571767
11908,0.97561812
5258,0.86500323
7410,0.86048800
12443,0.92740071
14664,0.80379426
9184,1.02094495
4460,1.05114996
10050,1.12476456
9018,1.09583414
7630,1.29443836
2309,1.09701073
5359,0.90489501
12905,0.72283214
7788,0.88053429
7683,0.78932589
2859,0.92193156
3009,1.06474829
3064,1.14602840
13922,1.04480672
1171,0.92267174
12511,1.03555918
7573,1.11217797
13290,1.00092423
5094,1.11188173
10644,0.76220971
13690,0.86396199
7543,0.88795894
8401,1.02379394
11654,0.87005353
13141,1.04373789
1145,0.94409442
2358,1.06593931
13906,0.85881233
5747,0.89284104
13649,0.78732872
11439,0.90795398
11649,0.73325068
13550,1.06953895
5565,0.70107955
6785,0.76235580
1423,0.84867918
3888,0.91091096
740,0.91254896
3215,1.31121302
14634,0.91988343
12092,0.62374729
8800,1.07777488
4079,1.11465859
5504,1.07054532
7628,1.09412253
12865,1.05443954
1898,1.20314801
12918,0.90223658
11763,0.86276317
14164,1.18585300
12289,0.95789266
8217,0.94663602
7611,0.78254277
13735,0.76436019
5105,0.68427879
3973,0.99961370
9586,0.95043051
14505,1.07468081
4057,1.09228170
13454,1.16794741
14772,0.97684717
7968,0.92119437
11447,0.95590401
695,0.85758066
14571,0.91214228
7843,0.93357432
9120,0.93728948
13080,1.09385908
7529,1.04129004
11497,1.12476015
2644,0.74992740
10398,1.38594329
9314,1.06171501
3576,0.94764006
3565,1.08413982
6402,0.87692004
5446,1.02285349
5307,0.93467945
1236,0.94676763
10556,0.77272540
1149,0.83856130
9350,1.12643588
8566,0.80548972
11294,1.12071049
3830,0.90136325
3223,1.30169475
3886,0.82046944
9235,1.09789968
7060,0.87080717
13578,0.68459469
14675,0.77171409
6806,1.23082983
7742,1.03978169
12614,0.89334029
10326,0.71287119
11182,0.79287684
687,0.74462962
8388,1.07767117
12310,0.80103576
12096,0.77765858
12300,1.13994861
727,0.86615014
7238,0.79235244
10033,0.63337886
4904,0.85290498
10359,0.85316896
1797,1.25694215
1163,0.92127937
11435,0.91301829
870,0.83134878
362,1.20601988
12801,1.06433725
8313,0.97883904
12718,0.90623415
14340,0.93190223
2037,0.93381101
540,0.81424898
4181,0.93993908
2890,0.92003685
504,1.07979929
4478,0.84599584
978,0.92845756
7078,0.96390116
3704,0.98179048
3108,1.08446479
10964,0.81509107
13234,0.84963053
8442,0.79266089
9930,0.75890952
5418,0.66370535
1254,0.80386865
4558,0.90996629
10213,0.87267530
4940,0.87191254
3570,0.81140387
13577,0.82770771
5388,0.81202453
10769,0.96243197
3013,0.95087403
14257,0.72224468
9754,0.72827071
6359,0.96238071
6449,1.01938522
14557,0.99269706
9670,0.78018844
4369,0.77595294
10660,1.13022327
8803,1.16505790
9685,0.83733279
2510,0.88654655
13115,0.91103643
14863,1.05382860
3982,0.68985701
10486,0.94687122
1353,0.86275971
3851,0.89504468
10493,1.12267613
10219,0.93330973
1620,0.75359011
8909,0.76846892
13,0.84370178
1326,0.98532075
11479,0.76793170
5844,0.67005521
2031,1.00439239
4777,0.83418918
6030,1.18128300
4165,0.83592898
2191,1.01498461
7389,1.10323107
4129,1.07706451
8886,1.14204574
12804,0.70629913
11163,0.90408319
1176,0.82999963
13356,1.24283004
3700,0.88935488
662,0.84608811
3685,0.90896124
5443,0.85827166
5461,1.00618470
2783,0.78044230
4566,0.94012058
9652,0.98906881
11243,1.04901278
368,1.14199138
15017,1.23949742
116,0.65611130
4686,0.79686433
12125,1.01938260
4055,1.06897438
13990,0.95985371
8858,1.16195238
11574,0.84019893
14032,1.07329214
1256,0.97009856
9163,0.81340635
2221,1.09145570
6932,1.00398302
2414,0.73702270
1076,0.75078398
13394,1.05454862
11703,1.37382019
15075,0.99679887
10272,0.90560293
4152,1.03744495
13579,0.86768937
10421,0.99496752
983,1.02701879
13298,0.95549828
12883,0.76912826
8524,0.91733187
2938,1.05681312
8015,0.89200276
10885,1.13680398
6620,1.07398593
13783,1.46119666
4145,1.09420919
12305,0.85993385
3518,0.81301540
10266,0.85402125
11219,0.95143676
10404,0.92687970
7985,0.73040754
8806,1.11229563
8054,0.82351398
1693,0.90627056
936,1.54299557
6032,1.09441006
1828,0.99941975
3656,1.08747590
6290,0.79386526
5075,0.77521586
1814,0.78871530
11875,0.97051281
9009,0.83959770
14017,1.06347549
13836,0.68981522
5645,0.96588689
1289,0.86364901
9498,0.89408875
12919,0.78165388
12701,0.92504615
10718,0.88041574
10509,0.73271418
7151,1.09611058
3980,0.96808398
1739,1.07311141
1373,1.06642830
12910,1.15932775
2489,0.70944017
11744,0.86938912
13909,0.92312860
407,1.09741306
10684,0.86567008
13638,0.86382526
7233,0.78091514
8910,0.85269880
4588,0.88064641
6133,0.85796779
12769,1.09961402
8499,1.08803988
9513,1.13719928
5188,0.93527204
12924,0.69500709
1342,0.74538690
6043,0.84523797
4016,0.94125187
10374,0.80920839
10196,0.95021349
3680,0.92908049
7524,0.80309570
1025,0.99825615
670,0.88843745
2906,0.94201893
963,0.69054556
7695,1.07848263
11539,0.86212039
300,0.74454486
8537,0.78886747
3349,0.76027322
11728,1.07158244
6892,1.05333912
14864,0.88217086
9686,0.91080654
7703,0.97256750
104,0.88513845
9629,0.93526852
10290,0.92198008
11970,0.80833888
10971,1.00956595
9164,1.36985588
10093,1.10882068
6049,1.14624429
1813,0.77278936
14767,1.03956246
4937,0.84177196
7982,0.95574653
3146,0.81426185
184,0.97138613
14186,0.92615038
2024,1.13061845
6075,0.84957933
11442,1.05102098
4810,0.88798845
1585,0.93976182
1864,0.91138893
532,1.09115374
14654,1.06294417
648,0.90729123
10160,1.09441388
12303,1.08398402
10973,0.91896373
393,0.95254564
1477,1.04285836
5178,0.94153684
272,0.76131195
4170,1.07298553
7438,0.87211365
6494,0.97222733
5580,0.86300606
5705,0.91182619
10343,0.94606084
12203,0.81330901
4947,1.05290830
13914,0.86112964
5913,1.07137501
4086,0.62705803
6327,0.89224041
5652,0.83743650
8311,0.96715605
12986,0.89107567
5745,0.78016680
11898,1.15186834
9995,0.99756062
10621,1.33086729
6612,1.05397332
3269,0.81898665
5181,0.78163403
5798,0.88290471
4130,0.95796436
323,1.23787832
7549,0.71123129
2667,0.96890557
12356,0.90248656
8328,1.09436810
6365,0.88267803
12172,0.95866758
5733,0.78535020
14361,1.47688913
9696,1.14911842
3605,0.86822009
1572,1.03623223
1202,0.79768044
14764,1.06878138
12595,0.71900183
70,1.03141403
14315,0.92260200
