id,pred
12771,0.62302333
8202,0.77005476
12265,0.74264783
8862,0.57805663
3587,1.34143388
5938,0.39900634
9197,0.97061217
13956,0.91155088
11205,0.98611665
6679,0.68490827
763,0.74009866
11110,0.83408928
2209,0.90027219
1074,0.91139823
7809,1.06855190
14285,0.61766684
15005,0.68208700
8655,0.86737418
11375,0.74362886
3093,1.02386832
14938,0.86232281
3289,0.91733682
8999,0.58528566
9225,0.92619818
7142,0.65308899
2565,0.97024775
1106,0.54534286
875,1.05971420
6575,1.10373902
8337,0.98725653
7457,0.90801775
6330,0.90867001
5466,0.93181723
2918,1.16138828
13240,0.67436910
2805,0.70535684
3156,0.68162972
11732,0.90517813
3549,0.78115201
11622,1.07229447
1322,0.63350284
9407,0.70916247
12324,0.83896416
4362,0.75274009
14982,0.72802329
11652,0.73875135
10716,0.55869782
7278,0.72852570
3333,0.65454483
387,0.87072968
4785,0.76965404
2833,0.59985316
6313,1.14594591
1857,0.69454461
911,0.56943077
5612,0.64082229
10577,0.79575330
11396,0.39515579
2404,0.80191040
1110,0.99631029
6414,0.65697086
7864,0.72680193
5763,1.03605795
1001,0.73774934
9243,0.65361905
4626,0.68172348
12747,0.72133720
8055,0.86035711
13985,1.02524805
5408,0.72651243
5803,0.53015643
10305,0.73573440
1399,0.73407704
967,0.37863293
10368,0.37980899
5447,0.93303156
13066,0.78181893
7144,0.92843753
13589,0.51103866
8032,1.11383855
4108,1.10269868
11506,0.61666715
1755,0.51805466
5274,0.56985581
15091,0.57925135
12980,0.55642164
14578,0.96304268
9810,0.97841680
4234,0.81008554
14008,0.86512911
4608,0.80085975
1039,0.76032346
11381,0.91815609
10772,1.12028432
994,0.77850783
4364,0.59223402
10549,0.87567198
14555,0.94988120
14437,0.97935152
4159,0.62203079
8350,0.98780930
9039,0.79984152
5907,0.77942008
498,1.15148580
13759,1.09829223
10659,0.63977271
3692,1.33536518
2948,0.93810904
1383,0.79579210
7754,0.86143887
5576,0.55551815
13035,0.57626939
7423,0.90458423
11039,0.71230710
10099,1.17629075
5801,0.64931697
10209,0.89455843
10741,0.89699382
6708,0.56675142
572,0.84288228
4661,0.82208014
5370,0.87145889
352,0.92065716
8820,0.52946162
5358,0.79083419
6861,0.76385528
14446,0.64739764
920,0.57989627
6837,0.76857847
11021,0.57197082
12989,0.78255135
6307,0.64903557
5720,0.62741619
14455,0.91799158
5019,0.75357199
13476,0.63517332
9062,1.03231621
14469,0.90493500
5486,1.02301764
14612,0.70495450
6987,0.63677716
8498,0.49735054
14803,0.70691609
9141,0.50518930
6540,1.15862870
11998,0.77752048
3032,0.90562576
14051,0.83168209
7123,0.56707150
6864,0.72401214
13545,0.68487531
5807,0.85709339
4177,1.09048867
8837,0.74577504
10649,0.61209536
10215,0.79426253
5330,0.77068520
3848,1.11383855
6274,0.74857044
431,1.05623949
9850,0.58015704
6772,1.07390392
14619,0.63843840
3028,0.83558381
6662,0.77382761
10784,0.84873396
3402,1.03908885
10842,0.90202439
3729,1.06335425
11863,1.09645808
11103,0.94668466
9841,0.77717257
14141,0.77316046
4317,1.11012959
10010,0.57227308
14877,0.47588530
7651,1.09271550
72,0.92151809
8037,0.74711287
10197,0.55724806
7995,0.89520729
4713,1.00537753
13305,0.64010960
14848,1.00137830
8431,0.99830949
5993,0.80806881
4930,0.93730843
8717,1.01064324
606,0.89952159
10822,0.91382205
8240,0.66230154
4396,0.99237800
12787,0.50996703
10757,0.79506361
6965,0.57938939
13464,0.71110427
10141,0.74367106
11005,0.98171395
14710,1.06984937
13677,0.73896682
3708,0.78705287
10969,0.78687578
1790,0.54054290
13013,0.94239652
4748,0.77671230
9408,0.60833299
2119,0.65985209
4832,0.77792937
1733,0.84971416
4178,0.97995466
2154,1.16224599
4092,0.88162374
10762,0.30524686
9659,0.65938675
9187,1.11105692
12600,0.84390295
13455,0.62422091
11556,0.72749007
1661,0.50685048
2491,0.66770136
14044,0.77250540
4567,0.68241948
7220,0.58155990
3850,0.56487298
3097,0.79900944
1199,0.85349381
2494,0.49803531
2526,0.89687145
2928,0.45790613
2052,0.59218580
4242,0.68191153
3168,0.65408307
11493,0.77885759
11258,0.73153615
3005,0.45025259
15047,0.68074143
13319,0.95689756
14372,0.66304564
9155,1.08050609
1610,0.99206787
13769,0.89600182
241,0.86335266
14011,1.13780320
8839,0.60170764
11500,0.47248444
13943,0.60201907
2222,0.88324928
6986,0.68450880
5001,0.72466379
6519,0.52886939
2713,0.77872956
8794,0.59604913
13602,0.76173580
11471,0.67934626
5381,0.76494193
14946,0.62054622
14855,1.10817623
14665,0.84993124
6101,1.00520074
6991,0.81775391
11121,1.00044203
2185,0.78244823
2326,0.86850578
13787,0.52759612
2469,0.46840546
10328,0.76099545
4,0.71236438
15080,0.53908205
901,0.65997326
5678,0.94345438
2770,1.04745793
7331,0.67708933
5631,1.04994595
1451,0.97750115
14236,0.42530611
5089,0.73922205
1807,0.68554568
10080,0.83897996
9787,0.66169465
10921,0.69481117
2137,0.61120212
539,0.96676868
12409,0.85194588
12578,1.25927341
5873,0.84093130
1539,0.66708398
946,0.77247703
10503,0.67878163
4999,0.50860673
14646,0.74330395
4109,1.01771402
13307,1.04168546
12396,0.68374103
13868,0.81584805
5687,0.68229258
838,1.02326584
13018,0.73448116
5808,0.86979622
425,1.13925374
14551,0.76891685
1351,0.95750964
14738,0.90811634
2271,0.81577051
7462,0.80763400
12370,0.70142633
4252,0.44863698
14770,0.63057405
7319,0.58802408
14202,0.56700921
12213,0.66767436
11528,0.67807823
3214,0.92319965
2508,0.85519785
6111,0.54740912
1954,0.37865901
25,0.58103669
1486,0.66916317
1104,0.45504716
1358,0.70566130
2165,1.21153247
203,0.94665635
10554,0.48456368
1402,0.74482536
9331,0.73286140
12093,0.74339986
1348,0.59405464
1923,0.82535267
3285,0.47465602
1330,1.16073692
6760,0.63429600
1906,0.75885737
4069,0.79424751
1102,0.64786190
12652,1.17227149
7882,0.47033408
3684,0.59591341
912,0.88136774
437,0.73692328
9753,0.31857538
4098,0.76626933
2907,0.68732321
5749,0.93173623
715,0.83488411
9735,1.00196218
12199,1.03887606
3614,0.60341728
2476,0.51685971
514,0.79630780
657,0.73634946
11261,0.81245291
2045,0.63925523
7329,0.90914148
883,0.63334477
12478,0.64163005
7897,0.88332683
5692,0.89920628
666,0.48933613
6106,0.78852230
5618,0.70272505
14106,0.79347074
7096,0.66961575
13627,0.65765464
1540,0.97495687
14491,0.67800021
8994,0.75834465
2750,0.93047065
8905,0.69206011
13415,0.82935119
4754,0.36273810
5240,0.86512816
10238,0.95230210
797,0.59255695
13250,0.72749007
10389,0.82050771
374,0.71611744
14284,1.00416338
11727,0.76408684
4828,0.70195162
1805,0.67759365
9725,0.78388697
3389,0.85140687
3528,0.71218324
6926,0.36488408
13367,0.91869682
3510,0.50757086
8827,0.90458733
1583,0.81160468
8450,0.68195438
12623,0.74053138
2956,0.54374957
6036,0.67045122
6322,0.49645150
2066,0.84409589
8043,0.57564050
12232,0.67414165
9723,0.51100451
12726,0.78146267
4047,0.77744508
2319,0.59379077
10817,0.47337499
4274,0.85230863
6576,0.74432242
2002,1.15826166
4052,0.74560302
7427,0.60662270
3125,0.94182640
11535,0.95005882
11156,1.08031785
530,0.45025259
9979,0.62490892
7463,1.12286115
10109,0.88557172
9230,0.77867919
7122,1.00568092
12974,0.67002726
1073,0.68375027
11785,0.56810337
9132,0.64743161
8185,0.75313592
7342,0.80982757
7775,0.97316265
9904,0.74024934
1042,1.10374141
2855,0.74324375
6068,1.19167423
1314,0.66491967
8978,0.58577198
14056,0.60962111
5343,0.70722479
11372,0.95243680
6261,0.75212455
6298,0.36262953
12825,0.89976120
1184,0.81127703
12536,0.73433661
636,0.95268047
6472,0.82464772
10427,0.97983378
12077,0.65251935
9903,0.71460867
2492,0.62843275
5234,0.66600072
14897,1.09609270
5406,0.72625351
8649,0.71619844
8101,0.75896406
3548,0.36207914
5675,1.05065370
9961,0.90445405
5671,1.18779087
7222,0.62393957
14679,0.99583733
5526,0.56943077
2451,0.60809505
5686,0.51942825
3197,0.83037233
4641,0.66127300
4322,0.67387474
14462,0.44295409
4353,0.56174839
12162,0.74266684
13325,0.56078231
9956,0.56523705
13377,1.05319345
12737,0.78296745
4632,0.53810340
95,0.75612414
854,0.81154472
1584,0.74772483
13924,0.67347586
7441,0.60632461
4199,0.69799477
1826,0.50258559
4707,0.65034115
1484,0.58264703
5357,0.97841680
11176,0.73863727
6564,0.59347934
12407,0.76719660
11842,0.73688406
2737,0.70593673
523,1.06311524
8103,0.70472664
14314,0.71664655
5070,1.09242809
216,0.59733123
9972,0.59897715
2877,0.85591698
11304,0.62214148
1555,0.80628961
1307,0.75429767
11908,0.65253472
5258,0.59343261
7410,0.88753849
12443,0.73704427
14664,0.81812215
9184,0.61857635
4460,0.69850796
10050,0.78044039
9018,0.93092614
7630,0.65268821
2309,0.74779242
5359,0.69399035
12905,0.79118097
7788,0.83578289
7683,0.82882380
2859,0.55573958
3009,1.02936411
3064,0.64608479
13922,0.75626957
1171,0.64208955
12511,0.52052003
7573,0.48672283
13290,0.46919379
5094,0.90825188
10644,0.41758403
13690,1.37986732
7543,0.47483468
8401,0.56735677
11654,0.68237859
13141,0.74234331
1145,1.11406255
2358,1.26870012
13906,0.83269083
5747,0.92554361
13649,0.91973519
11439,0.75289834
11649,0.66261554
13550,0.86721689
5565,0.59880310
6785,0.69561100
1423,1.05507159
3888,0.75072873
740,1.03557682
3215,1.15414584
14634,0.80835748
12092,0.76054066
8800,0.45881027
4079,0.57734418
5504,0.90921777
7628,0.50058502
12865,0.94638574
1898,0.69305748
12918,0.89099652
11763,0.53332466
14164,0.92545933
12289,0.86599135
8217,0.74923825
7611,0.45757449
13735,0.64501190
5105,0.40988609
3973,0.69454879
9586,0.83824921
14505,0.84711248
4057,0.63933396
13454,1.02704108
14772,1.02928710
7968,0.99541563
11447,0.89248681
695,0.80354798
14571,0.75132549
7843,0.61127132
9120,0.77135396
13080,0.75436151
7529,0.83358294
11497,0.71282327
2644,0.91849995
10398,0.88021410
9314,0.77605140
3576,0.66278869
3565,0.80705059
6402,0.69369990
5446,0.76999187
5307,1.07886410
1236,0.60346019
10556,0.56504089
1149,0.69572604
9350,0.90837324
8566,0.71424401
11294,0.60228556
3830,0.69070697
3223,0.80069721
3886,0.72315454
9235,1.03274143
7060,0.93011397
13578,0.41558349
14675,0.69637901
6806,1.03294945
7742,0.68254501
12614,0.72765696
10326,0.84923661
11182,1.14701319
687,0.68324018
8388,1.08823180
12310,0.64810884
12096,0.65160507
12300,0.91552067
727,0.90138412
7238,0.65712607
10033,0.56287402
4904,0.77655119
10359,0.65978831
1797,0.50661415
1163,0.63795108
11435,0.71162242
870,0.77183199
362,1.01635480
12801,0.86339688
8313,1.24160087
12718,0.94060570
14340,0.63104385
2037,0.74097174
540,0.84028709
4181,0.80200040
2890,0.88974863
504,0.99285889
4478,0.53921628
978,0.78313780
7078,0.96626115
3704,1.13510036
3108,0.80669004
10964,0.84586829
13234,0.87326062
8442,0.69530255
9930,0.72154170
5418,0.57739222
1254,0.77544343
4558,0.63429892
10213,0.57785422
4940,0.53414404
3570,0.91394675
13577,0.81782651
5388,0.50846517
10769,0.71764690
3013,0.79150122
14257,0.77007985
9754,0.43791509
6359,0.68469000
6449,0.86347091
14557,0.51719093
9670,0.58661216
4369,0.62326652
10660,1.14494061
8803,0.84445518
9685,0.58306372
2510,0.90726620
13115,0.94613528
14863,0.77777153
3982,0.44007593
10486,0.67367280
1353,0.73321688
3851,0.83440673
10493,0.89103562
10219,0.89581406
1620,0.95299208
8909,0.75997549
13,0.88463444
1326,0.76720268
11479,0.82798463
5844,1.01365685
2031,0.59090728
4777,0.52934444
6030,0.91689074
4165,0.42597663
2191,0.81645930
7389,0.57220006
4129,0.72765243
8886,0.96552086
12804,0.86898744
11163,0.83871597
1176,0.45319617
13356,0.88253295
3700,0.87722194
662,0.67110372
3685,0.53255266
5443,0.78722417
5461,0.37685958
2783,1.16343760
4566,1.27681804
9652,0.70706034
11243,0.62601411
368,0.60313910
15017,1.02207768
116,0.81196094
4686,0.42648020
12125,0.61508310
4055,0.53905857
13990,0.99237841
8858,1.08828914
11574,0.66624677
14032,0.79798335
1256,0.83007550
9163,0.97396129
2221,1.03047502
6932,0.57907039
2414,0.80529785
1076,0.64829773
13394,0.85344726
11703,0.94831085
15075,0.81143713
10272,1.05149269
4152,0.69287848
13579,0.82720608
10421,0.72947055
983,0.55234134
13298,0.81797183
12883,0.60913688
8524,0.64766175
2938,1.11612594
8015,0.64592212
10885,0.77951455
6620,0.66113049
13783,0.70691991
4145,0.54406929
12305,0.71519071
3518,0.85740811
10266,0.66916966
11219,0.54534990
10404,0.68405944
7985,0.39515579
8806,0.82636523
8054,0.74771351
1693,0.76155901
936,1.19140005
6032,1.00929463
1828,0.86452377
3656,0.67389280
6290,0.86858654
5075,0.89591497
1814,0.71281326
11875,0.68757951
9009,0.58735740
14017,0.52301085
13836,0.60937291
5645,0.55631584
1289,0.61210883
9498,0.76870656
12919,0.64104283
12701,0.74448603
10718,0.45835355
10509,0.69253701
7151,0.88634294
3980,0.85965848
1739,0.78806359
1373,0.83923829
12910,1.00965989
2489,0.78388077
11744,0.60418707
13909,0.76073277
407,0.91279691
10684,1.00441611
13638,1.15410876
7233,0.49735054
8910,0.73353779
4588,0.79835838
6133,0.99329072
12769,0.87534082
8499,1.21256685
9513,0.66277403
5188,1.13215756
12924,0.72192353
1342,0.51629746
6043,0.97176385
4016,0.66700232
10374,0.74095982
10196,0.89966166
3680,0.95924830
7524,0.58730245
1025,0.76762456
670,0.56571418
2906,0.89813852
963,0.96194243
7695,0.99228263
11539,0.59306079
300,0.77344751
8537,0.84331125
3349,0.67700154
11728,1.00810409
6892,0.82413614
14864,0.93092918
9686,0.65225029
7703,0.62930554
104,0.74396884
9629,0.56518090
10290,0.87215519
11970,1.03173769
10971,0.55998874
9164,1.13245010
10093,0.78007567
6049,0.78266758
1813,1.24304235
14767,0.66782719
4937,0.95124030
7982,0.92403197
3146,0.60886234
184,0.85752124
14186,0.73366547
2024,0.69522202
6075,0.75134832
11442,1.01484108
4810,0.70144612
1585,0.58528566
1864,0.56532270
532,0.98440409
14654,0.81965345
648,0.91968697
10160,1.15085721
12303,0.73748171
10973,0.56223011
393,0.91677958
1477,0.64592266
5178,0.73133802
272,0.45401204
4170,0.81871867
7438,0.49711737
6494,0.63388878
5580,0.98064977
5705,0.68874049
10343,0.95763427
12203,0.88697565
4947,0.69547349
13914,0.83085281
5913,0.80838180
4086,0.53936440
6327,1.03426850
5652,0.62173998
8311,0.74525595
12986,0.66629654
5745,0.64485258
11898,0.88071340
9995,0.91660649
10621,0.99035764
6612,1.11148715
3269,0.60684490
5181,0.96445990
5798,0.97801447
4130,1.03619063
323,0.61029363
7549,0.39787644
2667,0.66355467
12356,1.02589023
8328,0.67875409
6365,0.73557675
12172,0.65985209
5733,0.83565074
14361,0.98823118
9696,1.08277464
3605,0.63373840
1572,0.77560109
1202,0.86251563
14764,0.81366748
12595,0.69393361
70,0.85501456
14315,0.77605140
