id,pred
12771,0.79240799
8202,0.82433206
12265,0.80127418
8862,0.80232656
3587,0.83229691
5938,0.78719330
9197,0.83858448
13956,0.79969072
11205,0.82547927
6679,0.79807597
763,0.79162538
11110,0.82095325
2209,0.83381599
1074,0.87791753
7809,0.83837992
14285,0.82921779
15005,0.83706087
8655,0.80734527
11375,0.80449498
3093,0.86770976
14938,0.79176170
3289,0.83307993
8999,0.78593528
9225,0.88052672
7142,0.81132233
2565,0.81415743
1106,0.78686923
875,0.93239790
6575,0.84979826
8337,0.80293858
7457,0.83197457
6330,0.82266331
5466,0.81688732
2918,0.82989240
13240,0.82354498
2805,0.79706603
3156,0.81718200
11732,0.82360989
3549,0.79804277
11622,0.83426130
1322,0.83343184
9407,0.82990587
12324,0.79437268
4362,0.82018256
14982,0.87889248
11652,0.79614812
10716,0.85593843
7278,0.80848926
3333,0.79927433
387,0.83780199
4785,0.83610135
2833,0.79446751
6313,0.83419001
1857,0.86644959
911,0.81630754
5612,0.82545578
10577,0.87863600
11396,0.78656280
2404,0.81109846
1110,0.83242869
6414,0.81329691
7864,0.87463689
5763,0.81564707
1001,0.78975475
9243,0.80908197
4626,0.83162278
12747,0.81208241
8055,0.80903620
13985,0.84963465
5408,0.79856408
5803,0.79101866
10305,0.84640688
1399,0.80566847
967,0.80501688
10368,0.78760940
5447,0.80496299
13066,0.80765510
7144,0.81777096
13589,0.78720605
8032,0.89024097
4108,0.82352453
11506,0.79334408
1755,0.79054958
5274,0.78882426
15091,0.81240577
12980,0.78935403
14578,0.78941405
9810,0.82467490
4234,0.84678882
14008,0.82013673
4608,0.79590529
1039,0.80447096
11381,0.82276958
10772,0.86850476
994,0.79887682
4364,0.80413193
10549,0.81001580
14555,0.88553041
14437,0.86662006
4159,0.83470166
8350,0.81809896
9039,0.89424372
5907,0.81190306
498,0.82577819
13759,0.87855208
10659,0.81239033
3692,0.87469172
2948,0.80280238
1383,0.81028152
7754,0.87271833
5576,0.80432427
13035,0.81477278
7423,0.80570704
11039,0.80055624
10099,0.85342789
5801,0.79391342
10209,0.83132505
10741,0.85515767
6708,0.80162823
572,0.84802139
4661,0.82723606
5370,0.85798109
352,0.81593990
8820,0.84454823
5358,0.82141989
6861,0.81319660
14446,0.81762224
920,0.79876590
6837,0.80153406
11021,0.87441164
12989,0.79981393
6307,0.81316000
5720,0.79444706
14455,0.81887859
5019,0.79931879
13476,0.83365655
9062,0.83657151
14469,0.82613075
5486,0.93387026
14612,0.81190485
6987,0.79783165
8498,0.78597993
14803,0.84593123
9141,0.83379328
6540,0.87147361
11998,0.82348979
3032,0.81818098
14051,0.83149970
7123,0.81112885
6864,0.86304027
13545,0.79953706
5807,0.80427557
4177,0.92827755
8837,0.84626788
10649,0.81629378
10215,0.81387287
5330,0.80454230
3848,0.89024097
6274,0.80330908
431,0.88275510
9850,0.79425865
6772,0.81595963
14619,0.80004770
3028,0.82307369
6662,0.84043354
10784,0.83609021
3402,0.81789672
10842,0.82249653
3729,0.84500498
11863,0.82592237
11103,0.82856518
9841,0.82100308
14141,0.79129690
4317,0.84726226
10010,0.82552218
14877,0.82771623
7651,0.86708599
72,0.85562712
8037,0.83774751
10197,0.84025991
7995,0.80920172
4713,0.84207839
13305,0.80252016
14848,0.81397605
8431,0.83113545
5993,0.82877493
4930,0.82774568
8717,0.82543564
606,0.80244738
10822,0.83492500
8240,0.79044801
4396,0.87630475
12787,0.81616873
10757,0.79434174
6965,0.81906205
13464,0.79552674
10141,0.80191123
11005,0.80931664
14710,0.87147456
13677,0.81613320
3708,0.88140839
10969,0.83690077
1790,0.79071617
13013,0.79923427
4748,0.82891500
9408,0.83461326
2119,0.79366291
4832,0.81770599
1733,0.80911362
4178,0.84576488
2154,0.81982076
4092,0.85004151
10762,0.81279910
9659,0.89014167
9187,0.84675080
12600,0.82421821
13455,0.78732991
11556,0.79806483
1661,0.80291075
2491,0.84734321
14044,0.82292533
4567,0.80176806
7220,0.81248075
3850,0.81947619
3097,0.80205762
1199,0.79905492
2494,0.79252118
2526,0.85837024
2928,0.80087495
2052,0.82806373
4242,0.82936376
3168,0.79512799
11493,0.81546497
11258,0.89663148
3005,0.81126499
15047,0.80534613
13319,0.80188066
14372,0.79317242
9155,0.86360812
1610,0.85393494
13769,0.81608319
241,0.80452001
14011,0.85091567
8839,0.80433857
11500,0.78636509
13943,0.80458635
2222,0.87554497
6986,0.80819094
5001,0.79940385
6519,0.82097280
2713,0.81575429
8794,0.79845262
13602,0.81313819
11471,0.81241244
5381,0.82726222
14946,0.83713055
14855,0.86623657
14665,0.83198696
6101,0.82255924
6991,0.81172341
11121,0.82205361
2185,0.79912537
2326,0.81304228
13787,0.83367389
2469,0.81480402
10328,0.79328525
4,0.79549849
15080,0.81446290
901,0.82486659
5678,0.86054176
2770,0.80142128
7331,0.81693500
5631,0.80482471
1451,0.84443557
14236,0.78814602
5089,0.79082483
1807,0.83313841
10080,0.88437372
9787,0.79040176
10921,0.81322324
2137,0.79397887
539,0.83609623
12409,0.81081909
12578,0.87337071
5873,0.79768509
1539,0.79974937
946,0.80833536
10503,0.83213019
4999,0.84256017
14646,0.85844058
4109,0.79783189
13307,0.81884700
12396,0.79502589
13868,0.93400836
5687,0.80984968
838,0.82445902
13018,0.83324450
5808,0.85340327
425,0.79533470
14551,0.82702976
1351,0.80266738
14738,0.81018227
2271,0.82359695
7462,0.82545680
12370,0.78958923
4252,0.79077500
14770,0.79881638
7319,0.79020220
14202,0.82929581
12213,0.81718183
11528,0.84676105
3214,0.82809269
2508,0.87264055
6111,0.81344414
1954,0.80421704
25,0.80418122
1486,0.81547827
1104,0.83564687
1358,0.80857730
2165,0.82534325
203,0.85124481
10554,0.78635204
1402,0.81750745
9331,0.82015067
12093,0.82666451
1348,0.79881650
1923,0.80149901
3285,0.81924546
1330,0.88342661
6760,0.80509037
1906,0.84462243
4069,0.80756348
1102,0.86020541
12652,0.89655852
7882,0.82384592
3684,0.82712799
912,0.89864552
437,0.81961143
9753,0.81751698
4098,0.82130140
2907,0.82610834
5749,0.84306526
715,0.85256523
9735,0.80804628
12199,0.81834197
3614,0.78778452
2476,0.78674698
514,0.83236665
657,0.81210470
11261,0.84426117
2045,0.79081684
7329,0.82474554
883,0.78841090
12478,0.82904971
7897,0.85417223
5692,0.81684941
666,0.81793499
6106,0.85331273
5618,0.80569720
14106,0.84168571
7096,0.80806726
13627,0.83192980
1540,0.82613242
14491,0.85973960
8994,0.81424826
2750,0.80688304
8905,0.82743841
13415,0.84017456
4754,0.79245478
5240,0.81843150
10238,0.90671104
797,0.83290321
13250,0.79806483
10389,0.85123515
374,0.80504984
14284,0.88990718
11727,0.83356494
4828,0.88926429
1805,0.82618940
9725,0.85104328
3389,0.81692159
3528,0.81796914
6926,0.81034958
13367,0.82513517
3510,0.79235792
8827,0.85010529
1583,0.83341092
8450,0.82308340
12623,0.82409060
2956,0.79475504
6036,0.83212399
6322,0.82093000
2066,0.83033425
8043,0.79866630
12232,0.81518006
9723,0.84150726
12726,0.84920275
4047,0.80251861
2319,0.78570992
10817,0.78637964
4274,0.83606875
6576,0.82762295
2002,0.88156414
4052,0.81367618
7427,0.80086142
3125,0.88226825
11535,0.79237705
11156,0.78904372
530,0.81126499
9979,0.79807228
7463,0.84131908
10109,0.79512918
9230,0.80072963
7122,0.84093541
12974,0.78534746
1073,0.80684799
11785,0.79196882
9132,0.80162716
8185,0.80499434
7342,0.81017262
7775,0.81965703
9904,0.80219799
1042,0.91994560
2855,0.80765384
6068,0.84216863
1314,0.81584394
8978,0.80115664
14056,0.80753261
5343,0.81577849
11372,0.81616747
6261,0.83196205
6298,0.80013216
12825,0.83873272
1184,0.83553201
12536,0.81658125
636,0.84802753
6472,0.79547000
10427,0.82280350
12077,0.79275709
9903,0.80497247
2492,0.81268734
5234,0.80092764
14897,0.89801240
5406,0.82019031
8649,0.82167399
8101,0.79738951
3548,0.80590212
5675,0.81616378
9961,0.81821239
5671,0.82305986
7222,0.88754010
14679,0.83264220
5526,0.81630754
2451,0.78887635
5686,0.81017035
3197,0.82994634
4641,0.79291439
4322,0.79852986
14462,0.78584093
4353,0.81320053
12162,0.81960183
13325,0.80308181
9956,0.80850881
13377,0.91844290
12737,0.85075492
4632,0.78908467
95,0.84672791
854,0.82592988
1584,0.85279185
13924,0.81078327
7441,0.82244211
4199,0.81719816
1826,0.81528008
4707,0.81578684
1484,0.80935490
5357,0.82467490
11176,0.80870402
6564,0.79144192
12407,0.82690233
11842,0.82766080
2737,0.79741716
523,0.86066538
8103,0.83846724
14314,0.81018490
5070,0.86020231
216,0.83889288
9972,0.84761131
2877,0.85803479
11304,0.78587407
1555,0.82044590
1307,0.81110132
11908,0.81254470
5258,0.78926253
7410,0.80623579
12443,0.82606387
14664,0.80922836
9184,0.85302025
4460,0.81209618
10050,0.82612205
9018,0.90034807
7630,0.90534621
2309,0.88410509
5359,0.81074196
12905,0.81414813
7788,0.80284446
7683,0.80499685
2859,0.80131376
3009,0.87436223
3064,0.79908192
13922,0.84041822
1171,0.78439623
12511,0.83113354
7573,0.79451543
13290,0.78546125
5094,0.84224242
10644,0.79196584
13690,0.83547372
7543,0.79637420
8401,0.84299022
11654,0.79601532
13141,0.78694212
1145,0.83705157
2358,0.92313230
13906,0.81808567
5747,0.80944186
13649,0.83616173
11439,0.78724122
11649,0.79243648
13550,0.82516283
5565,0.78598541
6785,0.79875720
1423,0.83455956
3888,0.82871503
740,0.83767354
3215,0.87600303
14634,0.83214897
12092,0.79267240
8800,0.78760415
4079,0.80627954
5504,0.81114936
7628,0.85286254
12865,0.82439518
1898,0.85799456
12918,0.80862355
11763,0.83029652
14164,0.90084159
12289,0.87789464
8217,0.83726263
7611,0.79416949
13735,0.81600940
5105,0.82994479
3973,0.85985041
9586,0.79936737
14505,0.83179843
4057,0.83411264
13454,0.81751519
14772,0.81777537
7968,0.86825752
11447,0.81482995
695,0.82020819
14571,0.79847932
7843,0.81128973
9120,0.80110931
13080,0.80332917
7529,0.81482798
11497,0.84964055
2644,0.79574001
10398,0.81918955
9314,0.82139665
3576,0.79207128
3565,0.84070915
6402,0.81053591
5446,0.84503859
5307,0.83326578
1236,0.81634086
10556,0.82638419
1149,0.81938857
9350,0.84012812
8566,0.82245737
11294,0.79075962
3830,0.87721050
3223,0.84181696
3886,0.87604076
9235,0.82200038
7060,0.85513198
13578,0.78627658
14675,0.81035572
6806,0.88336658
7742,0.82525027
12614,0.79475397
10326,0.79044223
11182,0.80091345
687,0.82907182
8388,0.83431816
12310,0.81488460
12096,0.81671256
12300,0.85692716
727,0.80542040
7238,0.80434197
10033,0.79158205
4904,0.83232784
10359,0.80769718
1797,0.78741080
1163,0.83134913
11435,0.84029514
870,0.84449136
362,0.82704067
12801,0.83913511
8313,0.86163872
12718,0.83958280
14340,0.81140488
2037,0.85890013
540,0.81246960
4181,0.84223980
2890,0.81419170
504,0.84252030
4478,0.78531063
978,0.84124351
7078,0.84775192
3704,0.86237895
3108,0.81243694
10964,0.83859354
13234,0.80357474
8442,0.79012167
9930,0.78578675
5418,0.78601688
1254,0.83832675
4558,0.81684458
10213,0.82448262
4940,0.80360907
3570,0.82952344
13577,0.82812542
5388,0.79207891
10769,0.81882298
3013,0.84050667
14257,0.80139625
9754,0.81293440
6359,0.80514175
6449,0.83029026
14557,0.80481321
9670,0.79859644
4369,0.81254083
10660,0.84582835
8803,0.81288159
9685,0.79553819
2510,0.79399425
13115,0.88609594
14863,0.84882015
3982,0.81158358
10486,0.87442666
1353,0.79429966
3851,0.84517777
10493,0.82408541
10219,0.84847724
1620,0.83273715
8909,0.79237413
13,0.85284448
1326,0.84570855
11479,0.89281487
5844,0.82815665
2031,0.83102161
4777,0.79845262
6030,0.83576787
4165,0.79435718
2191,0.89379621
7389,0.79588938
4129,0.80709141
8886,0.82342261
12804,0.80800855
11163,0.84333473
1176,0.78895724
13356,0.81581479
3700,0.81138945
662,0.81352007
3685,0.78573734
5443,0.81503677
5461,0.80838221
2783,0.88431829
4566,0.84212023
9652,0.78921384
11243,0.84085476
368,0.82174385
15017,0.83541417
116,0.79892504
4686,0.81976825
12125,0.80229205
4055,0.80816370
13990,0.80203235
8858,0.81674141
11574,0.80959350
14032,0.87741923
1256,0.80435210
9163,0.86575228
2221,0.87038130
6932,0.80552381
2414,0.84325051
1076,0.81814212
13394,0.81668144
11703,0.84631109
15075,0.87012506
10272,0.88303095
4152,0.79639459
13579,0.80163068
10421,0.84570700
983,0.81872368
13298,0.86313689
12883,0.79125959
8524,0.79282534
2938,0.83346760
8015,0.82508731
10885,0.79793632
6620,0.83002430
13783,0.79705936
4145,0.81394005
12305,0.82589477
3518,0.82427233
10266,0.83241099
11219,0.81604832
10404,0.82084852
7985,0.78656280
8806,0.80508602
8054,0.82039195
1693,0.80621547
936,0.85780221
6032,0.87717676
1828,0.85717875
3656,0.84392679
6290,0.82581902
5075,0.82784677
1814,0.79147327
11875,0.82973331
9009,0.82816476
14017,0.83400792
13836,0.79411632
5645,0.78731853
1289,0.79789531
9498,0.81088966
12919,0.79459339
12701,0.85492802
10718,0.81663549
10509,0.81497574
7151,0.92318732
3980,0.79587400
1739,0.79343528
1373,0.80216420
12910,0.87001681
2489,0.80488783
11744,0.87240905
13909,0.81641537
407,0.93270707
10684,0.84717679
13638,0.81246740
7233,0.78597993
8910,0.80414629
4588,0.89339346
6133,0.82541126
12769,0.83619612
8499,0.86444408
9513,0.79334438
5188,0.80647290
12924,0.79728872
1342,0.79849535
6043,0.85348219
4016,0.80894011
10374,0.81409740
10196,0.80811965
3680,0.81927830
7524,0.81124836
1025,0.80214846
670,0.81496251
2906,0.82713878
963,0.80655193
7695,0.81999713
11539,0.83028150
300,0.81192791
8537,0.79934227
3349,0.79192102
11728,0.84756106
6892,0.84825450
14864,0.79468346
9686,0.84297282
7703,0.86817348
104,0.79052645
9629,0.79039872
10290,0.83233958
11970,0.83621490
10971,0.79578823
9164,0.85083383
10093,0.85873032
6049,0.85774803
1813,0.80691111
14767,0.81176400
4937,0.89218742
7982,0.81990492
3146,0.79258043
184,0.82288414
14186,0.79755598
2024,0.80202943
6075,0.82277828
11442,0.80607098
4810,0.81782055
1585,0.78593528
1864,0.83551222
532,0.79367065
14654,0.81610745
648,0.80994517
10160,0.85526514
12303,0.80748874
10973,0.80781591
393,0.86122262
1477,0.81118357
5178,0.83455878
272,0.78861070
4170,0.81955391
7438,0.78483260
6494,0.79193223
5580,0.85102785
5705,0.81780446
10343,0.82017869
12203,0.79431492
4947,0.80359781
13914,0.87924433
5913,0.80739772
4086,0.78843731
6327,0.84413546
5652,0.78786355
8311,0.79979718
12986,0.79072660
5745,0.79360813
11898,0.81437564
9995,0.79024160
10621,0.89698094
6612,0.83285201
3269,0.79727936
5181,0.79735941
5798,0.83312869
4130,0.84072375
323,0.85499251
7549,0.79868329
2667,0.81210470
12356,0.86298764
8328,0.84693283
6365,0.80841404
12172,0.79366291
5733,0.81131482
14361,0.80855834
9696,0.87915212
3605,0.81011981
1572,0.81823516
1202,0.81022859
14764,0.84403026
12595,0.79211748
70,0.83057505
14315,0.82139665
