id,pred
11731,1.10630524
12771,0.92489576
8202,1.09839666
12265,0.69288886
8862,0.11984067
3587,0.83110225
5938,1.10623932
9197,0.86899912
13956,0.77623296
11205,0.99163187
6679,0.97451723
763,1.00329006
11110,0.92356992
2209,1.18907559
1074,0.48374215
7809,0.88480532
14285,1.05900764
15005,0.52917540
8655,1.74504197
11375,0.81930351
3093,0.80476463
14938,0.89364648
3289,1.03270316
8999,1.13383675
9225,1.08546972
7142,0.92339122
2565,0.29427418
1106,1.33351421
875,0.30686206
6575,0.94856644
8337,1.12665367
7457,0.88522351
6330,1.15725124
5466,0.98607504
2918,0.49376199
13240,0.81808686
2805,0.79288614
3156,0.99162972
11732,0.66306198
3549,0.51852512
11622,0.76437223
1322,1.06673312
9407,1.12711084
12324,0.44496292
4362,0.82142615
14982,1.41536534
11652,0.78863549
10716,0.47274584
7278,1.28448653
3333,1.42552352
387,0.76524425
4785,0.98870647
2833,0.74227476
6313,0.68986189
1857,0.40832877
911,0.94483614
5612,0.40944067
10577,0.93676031
11396,0.91292775
2404,0.56654859
1110,0.83626282
6414,1.55617237
7864,1.53513455
5763,0.65006918
1001,0.81160867
9243,0.80530393
4626,1.64020967
12747,0.98933649
8055,1.19655836
13985,1.22935557
5408,0.57013655
5803,0.52943701
10305,1.63491678
1399,1.06533659
967,0.93956470
10368,0.98789203
5447,0.89880860
13066,0.61401510
7144,1.00932789
13589,0.56780446
8032,0.57399285
4108,0.62117267
11506,0.98222256
1755,1.01831448
5274,0.98958242
15091,0.34083429
12980,0.75867045
14578,0.48519376
9810,0.82663047
4234,1.13905525
14008,0.96706402
4608,0.93734157
1039,1.07077253
11381,0.73555410
10772,0.70954549
994,1.17266512
4364,1.02728963
10549,1.45047307
14555,1.19581795
14437,0.85371912
4159,1.11436510
8350,0.99194825
9039,0.64732111
5907,0.99691761
498,0.87118006
13759,1.66393399
10659,0.83028924
3692,1.62488723
2948,0.75487232
1383,0.88302100
7754,1.64355981
5576,0.42133534
13035,1.91618145
7423,1.28135753
11039,1.14816940
10099,0.61094117
5801,1.51773906
10209,1.28664148
10741,1.06876481
6708,0.69460785
572,0.77165902
4661,0.66400909
5370,1.51541257
352,0.53073204
8820,0.87572742
5358,0.57848358
6861,1.01117694
14446,0.88556421
920,0.97456241
6837,0.73666048
11021,0.12339674
12989,0.94989443
6307,0.74803317
5720,1.07762146
14455,1.07170320
5019,0.45710263
13476,1.31141901
9062,0.29970330
14469,0.54307902
5486,0.55446082
14612,1.13668323
6987,0.81349146
8498,0.69814408
14803,1.54406595
9141,0.84931469
6540,0.30872869
11998,1.24696648
3032,0.03561212
14051,0.56297487
7123,0.50233388
6864,1.01879179
13545,1.20856214
5807,1.06695843
4177,1.01060569
8837,1.45062995
10649,0.85374355
10215,0.95776796
5330,0.88269341
3848,0.80858624
6274,1.44902635
431,0.87976682
9850,0.44218460
6772,0.84744787
14619,0.83828986
3028,0.88971126
6662,1.24652219
10784,0.92159677
3402,0.92429531
10842,0.58655065
3729,1.00439584
11863,1.00493479
11103,0.97508013
9841,1.36139727
14141,0.62504911
4317,1.36008191
10010,0.73427176
14877,0.86057341
7651,1.51159251
72,1.31002223
8037,1.07345414
10197,0.75282955
7995,0.96437299
4713,0.70250666
13305,1.04592180
14848,1.02178156
8431,0.99519742
5993,0.98698294
4930,1.36514592
8717,1.20856178
606,0.40765926
10822,0.99513793
8240,1.48256314
4396,1.28016400
12787,1.04864633
10757,0.88718677
6965,0.21421883
13464,0.53948498
10141,0.75272548
11005,1.04106128
14710,1.12459385
13677,0.86005366
3708,1.02099788
10969,0.86387897
1790,0.63072479
13013,0.96288073
4748,0.73592103
9408,1.06211650
2119,0.81814206
4832,0.74700499
1733,0.89898360
4178,0.74496901
2154,0.28613544
4092,-0.15150368
10762,0.74001098
9659,0.99142718
9187,0.86654711
12600,1.68396199
13455,0.73832762
11556,1.15498841
1661,1.00357938
2491,1.11914706
14044,1.14935768
4567,1.32098198
7220,1.25114024
3850,0.59444571
3097,1.36885166
1199,0.89005029
2494,1.70377040
2526,1.12338674
2928,0.81872487
2052,1.01355386
4242,0.93003547
3168,1.29344952
11493,1.30903649
11258,0.49776131
3005,0.73861563
15047,0.85585189
13319,1.35861349
14372,1.30674481
9155,0.74350679
1610,1.14204085
13769,0.90334392
241,1.61731577
14011,0.96857917
8839,1.16880000
11500,1.16348052
13943,0.61148828
2222,0.83787298
6986,1.51936173
5001,1.17588603
6519,1.00641108
2713,0.63618159
8794,1.11408567
13602,1.35081792
11471,0.92512643
5381,1.03596997
14946,0.90599024
14855,1.69997907
14665,1.14190757
6101,0.68333113
6991,1.01519907
11121,1.62233067
2185,0.26011309
2326,0.81036663
13787,0.95560622
2469,0.63173687
10328,0.83623040
4,0.72394753
15080,0.21248171
901,0.89819860
5678,0.86372828
2770,0.26124656
7331,0.81038344
5631,0.84940994
1451,0.53707397
14236,0.44825780
5089,0.89646828
1807,1.07090986
10080,1.11806130
9787,1.16019356
10921,0.81273735
2137,0.71151984
539,1.36714911
12409,0.68747234
12578,0.37922722
5873,0.65790087
1539,1.36812842
946,1.18003201
10503,0.98647511
4999,1.10424960
14646,0.85129869
4109,1.05306494
13307,0.73698092
12396,0.92974257
13868,0.75078905
5687,1.37215841
838,0.80448198
13018,0.66284895
5808,1.61639011
425,1.02871549
14551,0.79557228
1351,0.91172123
14738,0.74839246
2271,0.33505619
7462,0.95194340
12370,0.60123372
4252,0.55205572
14770,1.84027708
7319,1.03468442
14202,1.38549113
12213,0.24424899
11528,0.72419477
3214,0.51424241
2508,0.82469416
6111,1.03726542
1954,0.80077112
25,0.75145113
1486,0.27922750
1104,1.51901877
1358,0.30846000
2165,1.20300233
203,0.96278036
10554,0.81337392
1402,1.32532012
9331,0.90112948
12093,0.48519081
1348,0.53194803
1923,0.97507894
3285,0.87677765
1330,0.93120587
6760,1.10744631
1906,1.00008810
4069,0.96243167
1102,0.65696603
12652,0.32808983
7882,0.79713035
3684,0.76504624
912,0.99833310
437,1.00551283
9753,0.96085858
4098,1.74488342
2907,0.62667137
5749,1.48403013
715,0.65632355
9735,1.35343349
12199,0.98569667
3614,1.06680226
2476,0.73024261
514,1.26961327
657,0.84686160
11261,1.03878987
2045,1.06206918
7329,0.36699504
883,1.85129821
12478,0.58408880
7897,1.26306331
5692,0.22018552
666,0.95287502
6106,1.08846676
5618,0.48144004
14106,0.92527747
7096,0.44146967
13627,0.87961411
1540,0.60419190
14491,0.88980687
8994,0.78804982
2750,0.95268846
8905,0.98198938
13415,1.10441709
4754,0.39989531
5240,1.04336643
10238,0.92057276
797,0.72377527
13250,0.41382709
10389,0.99362624
374,0.36307859
14284,1.17890835
11727,0.92330623
4828,0.07170510
1805,1.25304890
9725,1.63864577
3389,0.89661479
3528,1.61395526
6926,0.51443225
13367,0.80234849
3510,0.89335918
8827,0.65019721
1583,1.52033269
8450,0.81733310
12623,0.79277468
2956,1.23033762
6036,1.20292187
6322,0.73809052
2066,0.24544579
8043,0.44709900
12232,1.14901495
9723,0.52628791
12726,0.88474190
4047,0.58867681
2319,0.64275777
10817,0.88589191
4274,0.53920084
6576,1.30780149
2002,1.42355740
4052,0.99237609
7427,0.04384427
3125,0.50871205
11535,0.98909855
11156,0.74872100
530,0.89193201
9979,1.13590717
7463,0.89792347
10109,0.84729433
9230,0.88882816
7122,1.31708252
12974,0.62937725
1073,0.79411650
11785,0.94670546
9132,1.22920811
8185,1.18486822
7342,0.98676407
7775,1.24318159
9904,1.02706957
1042,0.61084795
2855,0.27378494
6068,0.81311440
1314,0.93108666
8978,0.56460464
14056,1.13236487
5343,0.37696397
11372,0.74417138
6261,0.71530282
6298,0.67353332
12825,0.33944926
1184,0.53362966
12536,0.97160304
636,0.40345770
6472,0.13657609
10427,1.17707551
12077,0.31688505
9903,0.97288156
2492,1.46449637
5234,1.63224173
14897,0.92860794
5406,1.03086936
8649,1.73643112
8101,0.81479096
3548,0.77531683
5675,0.83278418
9961,0.92156863
5671,0.88890219
7222,1.04359031
14679,1.29635704
5526,0.70239782
2451,0.98828280
5686,1.51034880
3197,0.45101801
4641,0.90571690
4322,0.87622893
14462,0.70222676
4353,0.34366605
12162,0.84568095
13325,1.19750226
9956,1.25835812
13377,0.59701687
12737,0.48882633
4632,1.23432040
95,1.14505637
854,0.64238465
1584,0.80365479
13924,0.51506829
7441,0.81115937
4199,0.98216307
1826,0.91954863
4707,1.30868578
1484,1.17092335
5357,1.27422988
11176,0.24847575
6564,0.59608161
12407,0.64564222
11842,0.81824875
2737,0.34421536
523,0.86923468
8103,0.63559127
14314,0.22040083
5070,0.81421316
216,0.68981338
9972,0.87508464
2877,1.27707386
11304,0.88237262
1555,1.22585392
1307,0.85860646
11908,1.01664174
5258,1.27389288
7410,1.62630951
12443,0.78212166
14664,0.61987293
9184,0.96091056
4460,0.25997630
10050,0.56301177
9018,0.67519724
7630,0.72682381
2309,0.09926545
5359,1.30226946
12905,1.16507244
7788,0.38242620
7683,0.53324527
2859,0.89542079
3009,1.27000725
3064,0.96779072
13922,0.87809563
1171,0.81927538
12511,1.20711231
7573,1.12130213
13290,0.78261769
5094,0.91002083
10644,0.73382962
13690,0.29206032
7543,0.65668321
8401,0.85039532
11654,1.08582807
13141,0.98301542
1145,1.19834399
2358,0.55303085
13906,0.82219303
5747,1.00830901
13649,0.89968276
11439,0.84563875
11649,1.26473665
13550,1.10566306
5565,0.65294373
6785,0.91821790
1423,0.72678149
3888,1.25502288
740,0.73155093
3215,0.94652975
14634,1.54067445
12092,0.92171717
8800,1.42375565
4079,0.97126794
5504,0.90307915
7628,0.35488373
12865,0.72266972
1898,0.96976900
12918,0.46346557
11763,0.52247715
14164,0.68646467
12289,0.48176822
8217,0.79687893
7611,0.92365229
13735,1.52289176
5105,0.61927235
3973,1.39868033
9586,1.27617013
14505,1.26385570
4057,1.25555730
13454,0.86723721
14772,0.86471450
7968,1.27533674
11447,1.14819121
695,0.26571494
14571,0.76770818
7843,0.81636620
9120,0.82898867
13080,1.14772201
7529,0.64338875
11497,0.86554909
2644,1.25021195
10398,0.62243819
9314,0.80447865
3576,1.12459230
3565,0.87119305
6402,0.64972550
5446,0.78449500
5307,0.58139837
1236,0.28077513
10556,0.89301002
1149,0.22364874
9350,1.48880267
8566,0.81153286
11294,0.35606766
3830,0.82274377
3223,0.91656244
3886,0.56819290
9235,1.92618799
7060,1.07849789
13578,0.81477797
14675,0.85444665
6806,0.82552683
7742,1.67075908
12614,0.41782990
10326,0.80577791
11182,0.75076151
687,0.65596032
8388,1.08764362
12310,0.81834567
12096,0.14457072
12300,0.90498149
727,0.56042469
7238,0.51252061
10033,0.50383520
4904,0.45379880
10359,1.25806689
1797,1.06823766
1163,0.40922737
11435,0.73783624
870,1.15342164
362,0.75378525
12801,1.19459510
8313,0.50956410
12718,0.74359322
14340,0.66453499
2037,0.77630377
540,1.08143973
4181,0.80612588
2890,1.36552858
504,0.96264017
4478,0.64954162
978,0.91600955
7078,1.03474951
3704,1.15103841
3108,1.18269229
10964,0.40202826
13234,0.98568881
8442,0.70330131
9930,1.23446083
5418,0.86544037
1254,0.91939843
4558,0.94671071
10213,0.12274015
4940,0.88036883
3570,1.07108819
13577,0.61294866
5388,0.88561201
10769,0.57084167
3013,0.39347187
14257,0.63942313
9754,0.56261235
6359,0.94009447
6449,0.90030968
14557,1.07821620
9670,1.17592382
4369,0.77752888
10660,0.49964464
8803,0.45242473
9685,0.23774138
2510,0.54855025
13115,1.58395016
14863,0.85588002
3982,0.65402818
10486,1.62187147
1353,1.27127135
3851,0.72258151
10493,1.46327960
10219,1.27949762
1620,1.08969975
8909,1.35683918
13,0.75478590
1326,0.52536809
11479,1.01065457
5844,0.62279856
2031,1.22834098
4777,1.24017775
6030,0.71200001
4165,0.51251709
2191,0.61301923
7389,0.99974918
4129,0.60237360
8886,1.15704381
12804,1.05224717
11163,1.42036557
1176,1.23579848
13356,0.48668072
3700,0.99285161
662,0.54831839
3685,0.89472055
5443,0.34012860
5461,1.05759239
2783,0.73086321
4566,1.68431664
9652,0.88957858
11243,1.19676960
368,0.83796704
15017,1.09185731
116,0.92518020
4686,0.27095905
12125,1.24945724
4055,1.23124599
13990,0.71292222
8858,1.57298040
11574,0.93876147
14032,1.43732178
1256,1.18186212
9163,0.14895415
2221,0.81147921
6932,0.62755722
2414,0.82998681
1076,0.37434238
13394,0.65881312
11703,1.65909660
15075,0.34706295
10272,0.77507293
4152,0.64257276
13579,0.78027642
10421,0.89495003
983,0.95294380
13298,1.36225736
12883,0.69778550
8524,1.26035976
2938,1.11582160
8015,0.88422954
10885,0.45052812
6620,1.00572824
13783,1.04418063
4145,0.80663431
12305,1.04259348
3518,0.97434294
10266,1.47176731
11219,0.57074213
10404,1.84081650
7985,0.70084262
8806,0.98954892
8054,0.41418135
1693,0.25818342
936,0.93440485
6032,0.92731738
1828,0.74008954
3656,1.39491916
6290,0.86200762
5075,1.56817687
1814,0.88316441
11875,0.93150401
9009,0.65104246
14017,0.26572204
13836,0.94204533
5645,0.81520343
1289,1.06728077
9498,0.87526870
12919,0.47821054
12701,1.07379758
10718,0.42975664
10509,1.63667011
7151,1.00861454
3980,1.17468810
1739,0.85643661
1373,1.09986556
12910,1.94900787
2489,1.23299491
11744,0.93796325
13909,0.98853123
407,0.59349197
10684,0.51101077
13638,1.28667831
7233,1.22215712
8910,0.52357525
4588,0.78567183
6133,0.27347499
12769,0.82661271
8499,1.06005049
9513,1.02522981
5188,1.45598125
12924,0.48412752
1342,1.01225281
6043,0.50701910
4016,0.79982257
10374,1.00419569
10196,1.53106737
3680,0.73710763
7524,0.81766391
1025,1.03473735
670,1.64319110
2906,1.14032018
963,0.78690290
7695,0.84814739
11539,0.93757689
300,0.17587930
8537,0.26452279
3349,0.37621531
11728,0.85428321
6892,1.42676103
14864,0.64061362
9686,0.69098115
7703,1.24261105
104,0.36009729
9629,1.05705094
10290,0.59296417
11970,1.03794324
10971,0.88048947
9164,1.67933059
10093,0.93205428
6049,0.93028712
1813,0.82184899
14767,0.68990088
4937,1.10087979
7982,1.04066575
3146,0.77479243
184,0.84090436
14186,1.82984197
2024,1.34946573
6075,1.16601098
11442,1.06148791
4810,1.03051782
1585,1.49941921
1864,1.96587741
532,1.20022225
14654,1.23726892
648,0.71346903
10160,0.76725078
12303,0.79867733
10973,1.33720016
393,1.45790958
1477,0.52461123
5178,1.19582736
272,0.48442054
4170,0.93426847
7438,1.24994826
6494,0.89061129
5580,1.68740165
5705,0.81437528
10343,1.49195695
12203,0.93033934
4947,1.16642439
13914,0.80667150
5913,0.82003927
4086,0.85831416
6327,0.83088756
5652,1.56099486
8311,0.80454409
12986,1.10935271
5745,0.92027271
11898,0.97793353
9995,1.24712038
10621,1.14741790
6612,1.05764139
3269,0.38070124
5181,1.65436494
5798,0.69143224
4130,1.44597018
323,0.62928164
7549,0.81107223
2667,0.94807482
12356,0.88054013
8328,0.93221331
6365,1.15931070
12172,0.16373280
5733,0.26923138
14361,1.36354065
9696,0.44940737
3605,1.12492514
1572,0.90807009
1202,-0.10121718
14764,0.90747571
12595,0.88479471
70,0.66192007
14315,1.28147733
