id,pred
12771,0.86107057
8202,0.88116306
12265,0.88126117
8862,0.95421594
3587,0.91698921
5938,0.82210237
9197,0.90638125
13956,0.91903085
11205,0.96423692
6679,0.96042871
763,0.91446453
11110,1.06182909
2209,0.88730091
1074,0.98094529
7809,0.95163995
14285,0.89906514
15005,0.91221112
8655,0.99357492
11375,0.87480599
3093,1.05523086
14938,0.90294439
3289,1.05185640
8999,0.86654663
9225,1.11478353
7142,0.92626804
2565,0.94175494
1106,0.88997012
875,1.11619675
6575,0.96392304
8337,0.92428637
7457,0.95159692
6330,0.87427694
5466,0.98570031
2918,1.11650443
13240,0.85810202
2805,0.91312492
3156,0.96321523
11732,1.02471185
3549,0.85454589
11622,0.90983611
1322,0.93163633
9407,0.92878133
12324,0.88170582
4362,0.83913291
14982,1.03749835
11652,0.87170964
10716,0.88812363
7278,0.92525882
3333,0.91632164
387,0.86823267
4785,0.85204077
2833,0.85587895
6313,1.05905569
1857,0.92136949
911,0.84976852
5612,0.86140209
10577,1.08231747
11396,0.76750863
2404,0.94237316
1110,1.03307760
6414,0.93806964
7864,0.96798283
5763,0.99589956
1001,0.87040865
9243,0.88838905
4626,0.98186111
12747,0.86470020
8055,0.93503332
13985,1.05236650
5408,0.89184767
5803,0.92130971
10305,1.01088798
1399,0.93273181
967,0.98580080
10368,0.89514363
5447,0.86714166
13066,0.84215999
7144,0.98747599
13589,0.84535766
8032,0.95475084
4108,0.99481779
11506,0.89040381
1755,0.90276986
5274,0.87438291
15091,0.97953248
12980,0.84769845
14578,0.86656046
9810,1.00922632
4234,0.99214888
14008,1.01388788
4608,0.89129913
1039,0.85626698
11381,0.88329321
10772,1.05968118
994,0.85578728
4364,0.92928690
10549,0.99035412
14555,0.91481256
14437,0.93992686
4159,0.89003360
8350,0.86946183
9039,1.06580555
5907,0.89172584
498,1.04373276
13759,1.05669248
10659,0.90070474
3692,1.01565826
2948,0.91233885
1383,0.92226636
7754,0.94052017
5576,0.86932880
13035,1.03751135
7423,0.89341694
11039,0.91225189
10099,1.09464955
5801,0.87458503
10209,0.93675089
10741,1.00461090
6708,0.88842708
572,1.01078427
4661,0.95108241
5370,0.94027603
352,1.00140524
8820,0.94011718
5358,0.82099187
6861,0.86266977
14446,0.99857867
920,0.89222503
6837,0.88256484
11021,1.00346267
12989,0.90565509
6307,0.93432444
5720,0.86121428
14455,0.87717211
5019,0.90061259
13476,0.99540669
9062,0.84554207
14469,1.00456154
5486,1.08866227
14612,0.90143979
6987,0.86295891
8498,0.84681189
14803,0.90934819
9141,0.92658752
6540,1.00352848
11998,0.94151574
3032,0.93985480
14051,0.97151071
7123,0.94825351
6864,1.12431538
13545,0.81304258
5807,0.98517567
4177,1.11658597
8837,0.92657268
10649,0.92150199
10215,0.87887716
5330,0.91605300
3848,0.95461804
6274,0.89740872
431,0.93492442
9850,0.85766333
6772,0.97184968
14619,0.87632799
3028,0.92060745
6662,1.12614632
10784,0.95262837
3402,0.91077483
10842,1.05194020
3729,1.04264557
11863,0.88647759
11103,1.04178262
9841,0.91391098
14141,0.83336550
4317,0.98916668
10010,0.82820123
14877,0.82128280
7651,1.01240039
72,0.99829930
8037,0.98893565
10197,0.92776746
7995,1.00308764
4713,1.02619612
13305,0.92960227
14848,0.89197892
8431,1.01841271
5993,0.80295497
4930,0.96525806
8717,1.01381004
606,0.88300681
10822,0.94870335
8240,0.84481460
4396,1.07941079
12787,0.88662910
10757,0.87441719
6965,0.97524428
13464,0.90290970
10141,0.93426150
11005,0.88006687
14710,0.99941880
13677,0.91771269
3708,1.02738202
10969,0.98955125
1790,0.84636754
13013,0.89231837
4748,0.92764819
9408,0.98753917
2119,0.95186919
4832,0.92220521
1733,0.99507433
4178,0.99700499
2154,0.89319617
4092,0.90017045
10762,0.96909720
9659,0.96169132
9187,1.06288433
12600,0.90075082
13455,0.88426018
11556,0.86945164
1661,0.87271208
2491,0.95266283
14044,0.88388997
4567,0.86511022
7220,0.88091439
3850,1.03072655
3097,0.89939660
1199,0.90043259
2494,0.91223639
2526,0.93144393
2928,0.91742325
2052,0.88457042
4242,0.90328372
3168,0.88639104
11493,0.90781993
11258,1.02068698
3005,0.86963856
15047,0.93831581
13319,0.91849357
14372,0.91169626
9155,1.04792869
1610,0.99987513
13769,1.00965869
241,0.90871757
14011,0.98635817
8839,0.85608661
11500,0.82640839
13943,0.90893692
2222,1.02283800
6986,0.84517294
5001,0.92733526
6519,0.88817388
2713,0.87285686
8794,0.94107473
13602,0.97660190
11471,1.02935517
5381,0.92556655
14946,0.95767277
14855,1.05001116
14665,0.89596599
6101,0.95638275
6991,0.86135918
11121,1.04572892
2185,0.90659767
2326,0.95994174
13787,1.00836873
2469,1.00948000
10328,0.89514846
4,0.95669448
15080,0.94407052
901,1.06824803
5678,1.01278198
2770,0.93157744
7331,0.90114343
5631,0.85664600
1451,0.96775073
14236,0.85473716
5089,0.84881121
1807,1.00580442
10080,1.07769263
9787,0.86851168
10921,0.92597777
2137,0.92626292
539,0.97958493
12409,0.92002153
12578,1.06066775
5873,0.95531458
1539,0.91044366
946,0.92356026
10503,0.89057654
4999,0.96618557
14646,0.96154904
4109,0.86111093
13307,1.01341569
12396,0.87516403
13868,1.04484618
5687,0.90489775
838,0.91425955
13018,0.87682652
5808,1.02147388
425,0.95562500
14551,0.94322151
1351,0.99761242
14738,0.96938199
2271,1.01499736
7462,0.87048835
12370,0.86838317
4252,0.86387467
14770,0.88892275
7319,0.85475522
14202,0.85982537
12213,0.93111449
11528,0.92867804
3214,1.04411685
2508,1.04272497
6111,0.88237816
1954,0.86678600
25,0.93792391
1486,1.01220036
1104,0.98844916
1358,0.85850865
2165,0.93998510
203,0.92216474
10554,0.90070528
1402,0.93398798
9331,0.84562647
12093,1.00141621
1348,0.86894488
1923,0.90220332
3285,1.02546680
1330,1.06634748
6760,1.01938522
1906,0.97962093
4069,0.93697506
1102,0.97467262
12652,1.02618730
7882,0.96112633
3684,1.07675934
912,0.92057794
437,0.84663820
9753,0.91083348
4098,0.93687099
2907,0.95402652
5749,0.95233798
715,0.95695984
9735,0.86322653
12199,0.92698061
3614,0.89187193
2476,0.86482197
514,0.92387378
657,1.00632155
11261,0.89297682
2045,0.84559017
7329,1.00557351
883,0.86401600
12478,0.83522177
7897,1.03603649
5692,0.95068324
666,0.86332405
6106,0.97382236
5618,0.96353650
14106,0.93659633
7096,0.89138991
13627,0.92963409
1540,1.00445080
14491,0.97834700
8994,0.92763883
2750,0.92830962
8905,1.00983715
13415,0.91387248
4754,0.82970065
5240,0.98438329
10238,1.01073718
797,0.91804808
13250,0.86722815
10389,1.03886104
374,0.85758984
14284,0.98298520
11727,0.97001147
4828,1.01525939
1805,0.91482145
9725,1.07433915
3389,0.90480328
3528,0.98306465
6926,0.82289970
13367,1.01311684
3510,0.85675108
8827,1.02522886
1583,0.93595159
8450,1.00112522
12623,0.99491829
2956,0.91261268
6036,1.00196230
6322,0.91197813
2066,0.93819696
8043,0.89134490
12232,0.90565842
9723,0.88378686
12726,0.96427321
4047,0.87593311
2319,0.84478128
10817,0.82335222
4274,0.88030648
6576,0.83924288
2002,1.09528232
4052,0.91240484
7427,0.92988902
3125,0.97956073
11535,0.90121168
11156,0.86161399
530,0.87021250
9979,1.04766130
7463,1.07034421
10109,0.87150258
9230,0.98208743
7122,0.90928239
12974,0.88017863
1073,0.95796317
11785,0.85115272
9132,0.89105463
8185,0.94227713
7342,0.85078877
7775,0.87591058
9904,0.88514304
1042,1.09390974
2855,0.87674618
6068,1.06847227
1314,0.88295352
8978,0.90694159
14056,0.83805698
5343,0.92517060
11372,0.87799758
6261,0.90975505
6298,0.96791810
12825,1.05685914
1184,0.91775113
12536,0.91825384
636,1.14236641
6472,0.94173759
10427,0.89667618
12077,0.88686550
9903,0.87940258
2492,0.92362809
5234,0.90821868
14897,1.06174648
5406,0.87303358
8649,0.87274426
8101,0.97116959
3548,0.90035957
5675,1.01445270
9961,0.85604459
5671,0.92397857
7222,1.01244366
14679,0.95865607
5526,0.86940026
2451,0.87641448
5686,0.88941002
3197,0.83573610
4641,0.88830274
4322,0.96630615
14462,0.84475815
4353,0.84786910
12162,0.90843517
13325,1.03480577
9956,0.89290828
13377,1.02885890
12737,1.00835037
4632,0.83638310
95,0.95333391
854,0.95804781
1584,1.07802320
13924,0.87074500
7441,0.98225522
4199,0.88167518
1826,0.88983935
4707,0.88999689
1484,0.90515703
5357,0.99919146
11176,0.94699872
6564,0.85284388
12407,0.99749595
11842,0.91340691
2737,0.86179054
523,0.90064472
8103,0.95848274
14314,0.88882858
5070,0.99772179
216,0.97229642
9972,0.96400625
2877,1.00399137
11304,0.83644140
1555,0.82982177
1307,0.85905486
11908,0.87679929
5258,0.86780941
7410,0.85007036
12443,1.02330518
14664,0.87330598
9184,1.01849496
4460,0.87214416
10050,0.93637419
9018,1.03913581
7630,1.16467857
2309,0.95411050
5359,0.84218818
12905,0.88421953
7788,0.90259826
7683,0.92897773
2859,0.99835348
3009,1.02599013
3064,0.87838739
13922,0.94178671
1171,0.88126075
12511,0.92678231
7573,0.85476679
13290,0.92609531
5094,0.92667246
10644,0.84929520
13690,1.05029571
7543,0.87462497
8401,0.95110303
11654,0.85372573
13141,0.93660635
1145,0.82101125
2358,1.11321831
13906,0.87750113
5747,0.97152895
13649,0.90355808
11439,0.93728185
11649,0.87383771
13550,0.91368866
5565,0.86574614
6785,0.86413604
1423,1.00836611
3888,1.04909217
740,0.98242295
3215,0.93449384
14634,0.91155130
12092,0.91033018
8800,0.91160357
4079,0.85140985
5504,0.95133108
7628,0.98871523
12865,0.96580529
1898,1.12831974
12918,0.88491976
11763,0.98027200
14164,1.12416244
12289,1.01198506
8217,1.02621341
7611,0.89374626
13735,0.86547762
5105,0.91702640
3973,0.97710800
9586,0.84955537
14505,0.98426265
4057,0.92071122
13454,0.93626016
14772,1.03067279
7968,1.03102195
11447,0.88341540
695,0.87900746
14571,0.93465894
7843,0.88892907
9120,0.90036333
13080,0.98436356
7529,0.94563907
11497,0.97486311
2644,0.92398816
10398,0.94835830
9314,0.94662207
3576,0.85717165
3565,0.92973703
6402,0.82712841
5446,0.99350184
5307,0.94250107
1236,0.85804021
10556,0.93426752
1149,0.94418490
9350,1.03047514
8566,0.93415987
11294,0.88534826
3830,1.00140738
3223,0.93663162
3886,1.03904653
9235,1.09050894
7060,1.05760133
13578,0.87738955
14675,1.00046027
6806,1.03665185
7742,0.95322734
12614,0.86952424
10326,0.87817550
11182,0.95206481
687,0.91556627
8388,1.06706822
12310,0.85807282
12096,0.90036476
12300,0.96471566
727,0.95119691
7238,1.02188444
10033,0.88361979
4904,0.89327908
10359,0.96391898
1797,0.89380890
1163,0.88778526
11435,1.01033175
870,0.91302395
362,1.03871155
12801,0.96122766
8313,1.11850893
12718,0.93647408
14340,0.99030781
2037,0.96813554
540,0.86176050
4181,0.92520547
2890,0.97800928
504,0.90969861
4478,0.83852434
978,0.97262913
7078,1.06388152
3704,1.11870968
3108,0.92906404
10964,0.91917598
13234,0.88971013
8442,0.86016995
9930,0.87688661
5418,0.84748626
1254,0.93097645
4558,0.88992751
10213,0.87551570
4940,0.86186582
3570,0.83199459
13577,0.99230456
5388,0.86435431
10769,0.91251749
3013,1.10148108
14257,0.87514168
9754,0.95159441
6359,1.03000081
6449,0.93636274
14557,0.82392269
9670,0.90015560
4369,0.91467375
10660,0.99361700
8803,0.88759565
9685,0.91542214
2510,0.84338307
13115,1.04730237
14863,1.02604270
3982,0.89593160
10486,0.99647248
1353,0.93854874
3851,0.94455802
10493,0.96986169
10219,1.00290811
1620,0.93262118
8909,0.91220027
13,0.93814522
1326,0.94000965
11479,1.07320201
5844,1.05420327
2031,0.94470233
4777,0.94145542
6030,0.99897850
4165,0.92746204
2191,1.00234520
7389,0.89858675
4129,0.89276415
8886,1.06083119
12804,0.89670020
11163,0.99444634
1176,0.82481354
13356,0.92611027
3700,1.03319895
662,0.89541882
3685,0.84522754
5443,0.91324979
5461,0.88015360
2783,1.09151411
4566,0.98768651
9652,0.88976669
11243,0.91407996
368,0.94814384
15017,0.90322077
116,0.88208151
4686,0.96444917
12125,0.92673343
4055,0.88836038
13990,0.90242231
8858,0.97467536
11574,0.88518465
14032,1.00688922
1256,0.89843082
9163,1.05432451
2221,1.09777582
6932,0.81318623
2414,0.92710882
1076,0.93610889
13394,0.90806818
11703,1.03027606
15075,0.98649865
10272,0.94029647
4152,0.94762969
13579,0.95165926
10421,0.95303303
983,0.91866487
13298,0.97881371
12883,0.93152213
8524,0.88606483
2938,0.90544635
8015,0.98500997
10885,0.98116642
6620,0.88227201
13783,0.89762354
4145,0.90751344
12305,0.95077044
3518,0.93362051
10266,0.98562455
11219,0.87782794
10404,0.96401656
7985,0.77659363
8806,0.89780569
8054,0.89249587
1693,0.97095466
936,1.08880258
6032,1.07650733
1828,1.08261168
3656,1.01655233
6290,0.92203856
5075,0.92238748
1814,0.88085759
11875,0.94288045
9009,0.98599398
14017,0.91041738
13836,0.92895901
5645,0.85132718
1289,0.87683642
9498,0.90712911
12919,0.87180662
12701,1.02509248
10718,0.81912273
10509,0.93030757
7151,1.13717234
3980,0.93650568
1739,0.86443108
1373,0.88337541
12910,1.02618313
2489,0.93017048
11744,1.02255297
13909,0.89891869
407,1.00242293
10684,1.04387951
13638,0.99566752
7233,0.84976661
8910,0.86097473
4588,0.93256074
6133,0.93829000
12769,0.92958307
8499,1.04938114
9513,0.85204780
5188,0.88705164
12924,0.84250158
1342,0.89270318
6043,0.98461318
4016,0.91432846
10374,0.93036854
10196,0.84985870
3680,1.07797754
7524,0.88089103
1025,0.87046474
670,0.86712188
2906,0.91244495
963,0.90698361
7695,0.93137813
11539,0.87746048
300,0.83155608
8537,0.98936671
3349,0.86565018
11728,0.96059889
6892,1.08104372
14864,0.96860725
9686,0.94671822
7703,1.04900277
104,0.86495578
9629,0.82768476
10290,0.95575607
11970,0.93087518
10971,0.94198352
9164,0.93110102
10093,0.98502779
6049,0.97330123
1813,0.91040772
14767,0.91582018
4937,0.95504904
7982,1.03010499
3146,0.86543560
184,0.91858804
14186,0.94545710
2024,0.93393105
6075,0.93805802
11442,0.87200940
4810,0.93894953
1585,0.84536755
1864,1.01602292
532,0.91764975
14654,0.89486790
648,0.94520557
10160,1.05803108
12303,0.91550118
10973,0.84507841
393,1.01763070
1477,0.97283173
5178,0.94314808
272,0.88166147
4170,0.89875853
7438,0.87400639
6494,0.88069296
5580,0.96099114
5705,0.92941219
10343,1.13689613
12203,0.85288161
4947,0.92562538
13914,1.09892666
5913,0.92182994
4086,0.83510005
6327,0.89396745
5652,0.80456722
8311,0.95942134
12986,0.95905912
5745,0.87197238
11898,1.05409312
9995,0.92763847
10621,1.06181622
6612,1.00497353
3269,0.86740470
5181,0.85233718
5798,0.98738164
4130,1.01598001
323,0.98911911
7549,0.89399272
2667,0.88268185
12356,1.03672075
8328,1.01421511
6365,0.85969549
12172,0.97818160
5733,0.96344519
14361,1.00241292
9696,1.02734149
3605,0.89933985
1572,0.93676835
1202,0.85896957
14764,1.02303898
12595,0.84262651
70,0.90941858
14315,0.96311492
