id,pred
12771,0.83206558
8202,0.94772899
12265,0.87450814
8862,0.88778716
3587,0.96200222
5938,0.94326371
9197,1.01126719
13956,0.85786921
11205,0.99124098
6679,0.86503595
763,0.95476967
11110,0.97558403
2209,0.86230123
1074,0.87302423
7809,0.95348799
14285,0.87133527
15005,0.98910671
8655,0.99227601
11375,0.96162099
3093,1.00236237
14938,0.98558098
3289,1.02250683
8999,0.97527891
9225,1.02580857
7142,0.92721355
2565,0.93970942
1106,0.86464095
875,0.90802038
6575,1.01106238
8337,0.86461586
7457,1.00815749
6330,1.00519228
5466,0.87605423
2918,0.88449997
13240,0.86668003
2805,0.83499801
3156,0.81599861
11732,0.98207551
3549,1.00751698
11622,1.00438797
1322,0.98691046
9407,0.96456289
12324,0.87685621
4362,0.98319530
14982,0.91499949
11652,0.91299987
10716,0.89044678
7278,0.86933208
3333,0.83772856
387,0.94229901
4785,0.94956160
2833,1.01651227
6313,0.97850084
1857,0.93692875
911,0.89010859
5612,0.88939559
10577,1.00954175
11396,0.89844078
2404,0.99479926
1110,0.86540347
6414,1.00528586
7864,1.03129470
5763,0.88607258
1001,0.93360090
9243,0.97490603
4626,0.88314396
12747,0.92100698
8055,0.88916093
13985,0.96291041
5408,0.90062153
5803,0.91604728
10305,0.90574992
1399,1.02157247
967,0.88385588
10368,0.95844764
5447,0.95855570
13066,0.88942754
7144,0.84555715
13589,1.01008344
8032,0.89354259
4108,0.87211096
11506,0.97685605
1755,0.90144569
5274,0.98117667
15091,0.99226737
12980,0.85049886
14578,0.88841116
9810,0.97347987
4234,0.91581637
14008,0.90704584
4608,0.97411835
1039,0.98705548
11381,0.98371440
10772,0.97669554
994,1.02313483
4364,0.96537614
10549,0.96301293
14555,1.01682568
14437,0.99343336
4159,0.83473688
8350,0.98309398
9039,1.01007760
5907,1.01732159
498,0.91189182
13759,0.99212921
10659,0.81629705
3692,0.82672185
2948,0.92601532
1383,0.96907252
7754,0.97323853
5576,0.85819268
13035,0.98325592
7423,0.87638748
11039,0.84660745
10099,0.99190688
5801,0.90668941
10209,0.94799197
10741,0.96586013
6708,0.99491620
572,0.90011561
4661,0.84894532
5370,0.84743351
352,0.92982334
8820,0.88459504
5358,0.94153482
6861,0.91125524
14446,0.99197423
920,0.87958819
6837,0.95986712
11021,0.92435521
12989,0.83414525
6307,1.02776623
5720,1.00470543
14455,0.91834593
5019,0.92656672
13476,0.96777231
9062,1.03952479
14469,0.97584403
5486,0.87945926
14612,0.98333424
6987,0.84802836
8498,0.86838371
14803,0.99055970
9141,0.95336175
6540,0.85766631
11998,1.00691819
3032,0.90591973
14051,1.00456536
7123,1.02071261
6864,0.93319690
13545,0.90383106
5807,1.03652167
4177,0.95524704
8837,1.05701280
10649,0.98210096
10215,1.00868392
5330,0.96510434
3848,0.89354259
6274,1.01366830
431,1.01946700
9850,0.98981184
6772,0.88474977
14619,0.87159002
3028,0.91333830
6662,1.01931548
10784,0.88017368
3402,0.82143182
10842,0.89832050
3729,0.95646292
11863,0.92960274
11103,0.99282956
9841,0.90397418
14141,0.94922674
4317,0.98032242
10010,0.84108168
14877,0.90949488
7651,1.01531470
72,0.94198352
8037,0.87240100
10197,0.98051512
7995,0.90665537
4713,0.94096613
13305,0.81355000
14848,0.97514707
8431,0.99833930
5993,0.87353981
4930,0.85669583
8717,0.99326813
606,0.90283716
10822,0.96359944
8240,0.98229074
4396,0.94414771
12787,0.91698033
10757,0.99617386
6965,0.82609922
13464,0.94846070
10141,0.96986282
11005,0.90944499
14710,1.02930832
13677,0.92062575
3708,0.92770004
10969,0.98535454
1790,1.01774871
13013,0.98221213
4748,1.01848614
9408,0.93319386
2119,0.97009796
4832,1.00730753
1733,1.00058365
4178,0.98190200
2154,0.93480229
4092,0.90310276
10762,0.94004184
9659,0.95235991
9187,0.99835634
12600,0.94168931
13455,0.93279982
11556,0.83503568
1661,0.94644290
2491,0.89135361
14044,0.88681710
4567,0.81915706
7220,1.01118767
3850,1.02904475
3097,0.98932570
1199,1.00206494
2494,0.99124813
2526,0.90476918
2928,0.89832324
2052,0.86885166
4242,0.99134630
3168,1.02967274
11493,0.85480475
11258,0.94495130
3005,0.92777783
15047,0.98420942
13319,0.91112483
14372,0.98343247
9155,0.98566186
1610,1.00006080
13769,1.02336597
241,0.99761641
14011,0.98856556
8839,0.96839869
11500,0.88128352
13943,0.85749978
2222,0.94254565
6986,0.85234332
5001,0.92992258
6519,0.87056291
2713,0.85676366
8794,0.84775364
13602,0.92213219
11471,0.99960333
5381,0.86723071
14946,0.97380704
14855,0.92612028
14665,0.85070032
6101,0.92569047
6991,0.96831197
11121,1.00416124
2185,1.01297820
2326,0.98921472
13787,0.90564734
2469,1.00878692
10328,0.97163182
4,1.02032733
15080,0.86319447
901,0.86714667
5678,0.87981826
2770,0.83617175
7331,0.85627615
5631,0.95874286
1451,0.85095900
14236,0.88194686
5089,0.97744644
1807,0.85109413
10080,1.00393748
9787,0.91448838
10921,0.89405727
2137,0.95090681
539,1.00543880
12409,1.00761366
12578,0.89911151
5873,0.96572846
1539,0.86828655
946,0.86705452
10503,0.87491649
4999,0.98687404
14646,1.01724076
4109,0.99195975
13307,0.96216023
12396,0.99075997
13868,0.99228740
5687,0.98363411
838,0.87473518
13018,0.85753828
5808,1.01431239
425,0.92989278
14551,0.96657836
1351,0.98793054
14738,0.88317668
2271,0.86053491
7462,0.99958444
12370,1.00412321
4252,0.98480123
14770,0.85551202
7319,0.94575500
14202,0.89606404
12213,0.82229638
11528,1.05622065
3214,0.89630210
2508,0.96863973
6111,0.99925101
1954,0.83836752
25,1.01458859
1486,0.91415352
1104,0.89369738
1358,0.89956379
2165,0.87493169
203,1.00354600
10554,0.95852596
1402,1.01781535
9331,0.84991539
12093,1.01181149
1348,0.86424381
1923,0.81867582
3285,0.92092228
1330,1.02910984
6760,1.01749492
1906,1.05356884
4069,0.97400886
1102,0.99776381
12652,0.96661198
7882,0.83332467
3684,0.97248077
912,0.98079264
437,0.90292120
9753,0.91237134
4098,1.02722454
2907,0.92185658
5749,0.95214921
715,0.96866620
9735,0.82512492
12199,0.98603737
3614,0.94009686
2476,0.97834039
514,0.93850815
657,0.97661853
11261,1.00165379
2045,0.91665107
7329,0.89980996
883,0.97800303
12478,0.91759306
7897,0.98888755
5692,0.90005243
666,1.02282119
6106,0.92029148
5618,0.96125138
14106,1.02911007
7096,0.92658556
13627,0.85328859
1540,0.94215941
14491,0.99498135
8994,0.83249658
2750,0.97858894
8905,0.83282268
13415,0.90853226
4754,0.85780948
5240,0.98212647
10238,0.84524548
797,0.92713743
13250,0.85862631
10389,1.00877094
374,0.95141459
14284,0.99784184
11727,0.98404062
4828,0.84495163
1805,0.91650856
9725,1.01614690
3389,0.83530605
3528,0.97171897
6926,0.91771877
13367,0.89227074
3510,0.89472884
8827,0.99478865
1583,1.01173413
8450,1.01659715
12623,0.90579152
2956,0.87484765
6036,1.00416064
6322,0.87031543
2066,0.91802341
8043,0.83900416
12232,0.94542694
9723,0.87059051
12726,1.01316512
4047,1.01508594
2319,0.83345765
10817,0.80511719
4274,0.95642048
6576,0.94735992
2002,0.95410562
4052,0.92498475
7427,0.86604232
3125,0.87219042
11535,0.99819195
11156,0.97310567
530,0.93045759
9979,1.01622570
7463,0.92464173
10109,0.91061527
9230,0.97911555
7122,1.02264321
12974,0.89291507
1073,0.98020399
11785,0.98131132
9132,0.99183017
8185,0.92929935
7342,0.89723885
7775,0.98561954
9904,0.89682317
1042,0.93897742
2855,0.95548451
6068,0.98332417
1314,0.87543982
8978,0.96153224
14056,0.96835405
5343,0.95491707
11372,0.85426831
6261,0.86646521
6298,0.96435821
12825,0.86000800
1184,0.87658733
12536,0.99016875
636,0.96937728
6472,1.02331400
10427,0.99701297
12077,1.00748086
9903,0.93545806
2492,0.90418953
5234,0.95887905
14897,0.97285932
5406,0.95738143
8649,0.81870413
8101,0.91791880
3548,0.89972073
5675,0.99441153
9961,0.95774126
5671,0.84520686
7222,0.99113065
14679,0.98898453
5526,0.90225023
2451,0.99018246
5686,0.97148746
3197,0.85008466
4641,0.91927594
4322,0.97385395
14462,0.90594369
4353,0.94121253
12162,0.94921571
13325,0.96054065
9956,1.03693438
13377,0.84698921
12737,0.94203806
4632,0.96322346
95,0.90871650
854,0.95695329
1584,0.94189334
13924,0.94416702
7441,0.92293030
4199,0.93265963
1826,0.97876728
4707,0.96922255
1484,0.97827852
5357,0.97916627
11176,1.05460882
6564,0.85397208
12407,0.90988338
11842,0.88206148
2737,0.92429554
523,0.87293589
8103,0.91326970
14314,0.96711040
5070,0.89191920
216,0.97712225
9972,0.92115521
2877,1.00919771
11304,0.96740979
1555,1.01174068
1307,0.93970311
11908,1.00945687
5258,0.87322527
7410,0.97247165
12443,0.99379724
14664,0.88006008
9184,0.86468083
4460,0.90443158
10050,0.89583826
9018,1.01841259
7630,0.98168081
2309,0.87914002
5359,0.99250478
12905,0.99651283
7788,0.85051143
7683,0.85323602
2859,1.00929689
3009,0.88295203
3064,1.02861977
13922,0.93349487
1171,0.85652184
12511,0.94309688
7573,0.91129053
13290,0.87130457
5094,1.01949859
10644,0.99403018
13690,0.96655703
7543,1.00662661
8401,0.99965155
11654,0.99491620
13141,1.03372121
1145,0.90000051
2358,0.95734131
13906,0.83279711
5747,1.02292001
13649,0.84323663
11439,1.03533816
11649,0.88287050
13550,0.86886883
5565,0.83727252
6785,0.97133690
1423,0.99488091
3888,1.03974438
740,0.99649590
3215,0.95352709
14634,1.03641808
12092,0.88441426
8800,0.97055548
4079,0.91253203
5504,0.94411099
7628,0.93928736
12865,1.05518258
1898,0.95857817
12918,0.89170223
11763,0.92710471
14164,0.96395671
12289,0.85284054
8217,0.87818998
7611,0.90953517
13735,0.95462787
5105,0.88786507
3973,1.00060487
9586,0.98511553
14505,0.90033543
4057,0.94714761
13454,0.91663617
14772,0.92351699
7968,0.94917190
11447,0.96389544
695,1.04526818
14571,0.94799519
7843,0.91376114
9120,1.00128245
13080,0.91654426
7529,0.91750348
11497,1.02819586
2644,0.84444577
10398,1.00193655
9314,1.01036441
3576,0.94207603
3565,0.87555140
6402,1.00012767
5446,0.86317992
5307,1.02450466
1236,0.96322203
10556,0.98783493
1149,0.98240125
9350,0.89203882
8566,0.92467386
11294,1.02017343
3830,0.93423313
3223,0.85882646
3886,0.96885794
9235,0.91100299
7060,0.92932278
13578,0.89071381
14675,0.98053229
6806,0.99014765
7742,0.93556333
12614,0.91448838
10326,0.98948491
11182,0.91942382
687,0.92191064
8388,0.84701979
12310,0.94237202
12096,0.82210326
12300,1.00857139
727,1.01136875
7238,1.00848532
10033,0.86936468
4904,0.88682389
10359,0.84363496
1797,0.94653308
1163,0.91294700
11435,0.99768126
870,0.97894508
362,0.97611976
12801,0.93135518
8313,0.91664219
12718,1.01988041
14340,0.91288233
2037,1.00265872
540,0.86324775
4181,1.03140604
2890,0.99994767
504,1.01684356
4478,0.95009577
978,0.88101882
7078,0.96597427
3704,0.91230148
3108,1.00807464
10964,0.88789558
13234,0.85731053
8442,0.98550177
9930,0.88997042
5418,0.86189359
1254,0.91488123
4558,0.89104354
10213,0.86744231
4940,0.98222184
3570,0.85254002
13577,0.99662262
5388,1.00232649
10769,0.95237249
3013,1.02212858
14257,0.98757565
9754,0.92644072
6359,0.92152452
6449,0.88175982
14557,0.99082160
9670,0.94231439
4369,0.82806152
10660,1.03188419
8803,0.86131042
9685,0.91498697
2510,0.98240054
13115,0.92570031
14863,1.00191092
3982,1.01103306
10486,1.02233350
1353,0.98078537
3851,0.99365443
10493,0.85103720
10219,0.90225220
1620,0.95561129
8909,0.98445010
13,0.99269271
1326,0.86252177
11479,0.99960309
5844,1.00873935
2031,0.97090602
4777,0.92633945
6030,1.01933777
4165,0.97067821
2191,0.96508586
7389,0.92678595
4129,1.00191069
8886,0.93071264
12804,0.87030625
11163,0.95367020
1176,0.98313230
13356,0.87652355
3700,0.99101883
662,0.95000124
3685,0.96769559
5443,0.98445499
5461,1.00369835
2783,1.00723445
4566,0.92319459
9652,0.99423105
11243,0.89747393
368,0.84169436
15017,0.87220156
116,0.94075781
4686,0.91507930
12125,0.99214798
4055,1.01127911
13990,0.98395628
8858,0.87737072
11574,0.87273824
14032,0.92461663
1256,1.03946972
9163,0.88909674
2221,0.95466191
6932,0.97653508
2414,0.94503516
1076,0.92577696
13394,1.00333941
11703,0.97338629
15075,1.00405824
10272,1.02943742
4152,0.89529884
13579,0.97846389
10421,0.84938729
983,0.95213449
13298,1.00979698
12883,0.91853762
8524,0.98577958
2938,0.96856713
8015,0.91896003
10885,0.90811211
6620,0.97911757
13783,0.89990747
4145,0.86684549
12305,0.90175903
3518,0.91956228
10266,0.93010557
11219,1.04629099
10404,0.92973381
7985,0.93205285
8806,0.82523566
8054,0.96506768
1693,0.97330409
936,1.02826476
6032,0.95509344
1828,0.83040148
3656,1.01232791
6290,0.99707025
5075,0.85994339
1814,0.98422533
11875,0.99967873
9009,0.92927116
14017,0.84567696
13836,0.91788578
5645,0.89727581
1289,0.93907022
9498,0.89191115
12919,0.87934738
12701,1.02299869
10718,0.88089246
10509,0.96004903
7151,0.94564760
3980,0.99114293
1739,0.84610569
1373,0.97163236
12910,0.99582303
2489,0.99229175
11744,0.93639648
13909,0.83320677
407,0.92818880
10684,0.89911377
13638,0.98377347
7233,0.87383902
8910,0.91757286
4588,0.84043688
6133,0.92110807
12769,0.96260637
8499,0.92027247
9513,0.97312522
5188,0.84596741
12924,0.89376920
1342,1.00985432
6043,0.98284757
4016,0.89864147
10374,0.84621567
10196,0.86184740
3680,1.02810431
7524,0.85489774
1025,0.81491876
670,0.92907786
2906,0.80377489
963,0.93167305
7695,0.89645916
11539,1.00820553
300,0.90599829
8537,0.89770180
3349,0.98265225
11728,0.93223995
6892,0.98911989
14864,0.93611693
9686,0.98937976
7703,0.93033016
104,0.98313314
9629,0.90636033
10290,0.87590992
11970,0.93115437
10971,0.98210353
9164,0.96009320
10093,0.96069187
6049,1.00839305
1813,0.88289064
14767,0.96879911
4937,0.90134001
7982,0.98739791
3146,0.85733438
184,0.94841254
14186,0.83596396
2024,0.93887842
6075,0.96769005
11442,0.89519554
4810,0.93115437
1585,0.96941507
1864,0.83678228
532,0.97118610
14654,1.03391647
648,0.90455496
10160,0.97597563
12303,0.84394532
10973,0.94462103
393,0.99765098
1477,0.96334255
5178,0.89491844
272,0.90967554
4170,0.93292820
7438,0.99312580
6494,0.96199298
5580,0.98608816
5705,0.96954674
10343,0.95550954
12203,0.81499839
4947,0.84196115
13914,0.91513550
5913,0.90550178
4086,0.85026562
6327,0.98146683
5652,0.97008628
8311,0.84236777
12986,0.91822261
5745,0.87315828
11898,0.94518286
9995,0.99779475
10621,1.05238593
6612,1.00614977
3269,0.85767519
5181,0.85366052
5798,0.89234912
4130,1.00165820
323,1.00023675
7549,0.87552041
2667,0.96006769
12356,0.84622526
8328,0.90711707
6365,0.97634768
12172,0.98417157
5733,0.92344546
14361,0.97801608
9696,1.01445007
3605,0.87773395
1572,0.95098490
1202,0.83238715
14764,0.97783494
12595,0.91112489
70,0.97154480
14315,0.98423219
